"bahrain","A 15 1/2-mile-long causeway connects this Persian Gulf nation with the Saudi Arabian mainland"
"majorca","The largest of Spain's Balearic Islands, it's been called the ""Pearl of the Mediterranean"
"tonga","In 1616 Jacob Lemaire became the first European to see what is now this Pacific island kingdom"
"ireland","This island of 5 million has 3 million fewer people now than it had 150 years ago"
"philippines","The island of Luzon contains more than 1/3 of this country's area and almost 1/2 of its population"
"galapagosislands","These Ecuadorian islands are known officially as the Columbus Archipelago"
"newguinea","1/2 of this 2nd largest island in the world is an independent country; the other 1/2 belongs to Indonesia"
"iceland","In 1972 this nation extended its territorial waters to 50 mi., causing a ""cod war"" with Britain and others"
"lakechamplain","The oldest black marble quarries in the U.S. are on Isle La Motte in this northeastern lake"
"keywest","The Florida Keys stretch some 150 miles from Virginia Key, near Miami Beach, to this one"
"krakatoa","According to Guinness, the greatest explosion in the past 3,000 years occured August 27, 1883, on this island"
"denmark","Most of this Scandinavian country's people live on islands"
"bahrain","Only independent island nation in the Persian Gulf"
"diegogarcia","After Britain relocated all the inhabitants, the US built a naval base on this Indian Ocean island"
"canada","Of the world's 10 largest islands, 3 belong all or in part to Indonesia and 3 belong to this country"
"ellisisland","In 1954, after 63 years, the immigrant station on this island in New York Harbor was closed"
"persiangulf","Qishm and Bahrain are the largest inhabited islands in this gulf"
"france","Royale, Joseph, and Devil's Islands make up the Safety Islands owned by this country"
"newzealand","Stewart Island, south of South Island, is this island country's 3rd largest"
"crete","Iraklion is the administrative center of this island, modern Greece's largest"
"majorca","As its name indicates, it's a big island--in fact, the largest of Spain's Balearic islands"
"azores","Sao Miguel and Sao Jorge are 2 of the islands in this Portuguese archipelago"
"aruba","Formerly part of the Netherlands Antilles, this island off Venezuela is 6 miles across at its widest point"
"singapore","Asia's two smallest countries in area are the Maldives and this island nation at the southern tip of the Malay Peninsula"
"aruba","This island whose capital is Oranjestad is a self-governing part of the Kingdom of the Netherlands"
"bahamas","Although New Providence is this country's most populous island, Andros is the largest in area"
"newguinea","This island was once called Ilhas Dos Papuas, or ""Island of the Fuzzy Hairs"
"australia","Named by Abel Tasman, Grotte Eylandt is the biggest island in this country's Gulf of Carpentaria"
"sicily","During WWII Malta controlled the sea lanes between North Africa and this Italian island 50 miles from Malta"
"channelislands","For administrative purposes, this island group is divided into 2 bailiwicks: Jersey and Guernsey"
"azores","This Portuguese group in the N. Atlantic was uninhabited when discovered in 1427; now it has over 200,000 people"
"formosa","This island off Guinea-Bissau bears the old name of Taiwan"
"okinawa","The U.S. took this largest of the Ryukyu Islands during WWII and didn't give it back to Japan until 1972"
"elba","Able was I ere I saw"" this largest island of the Tuscan archipelago"
"balticsea","Gotland?  It's an island in this sea between Sweden and Latvia"
"baffin","The last name of English captain Robert Bylot's pilot, it was given to Canada's largest island"
"captainbligh","The Bounty Islands of New Zealand were discovered by this Bounty captain in 1788"
"tobago","In 1889 Trinidad and this island became a single colony under British rule"
"hebrides","The Little Minch, a strait off Scotland, separates the ""inner"" and ""outer"" islands of this group"
"hispaniola","During the Spanish colonial period, this island was also known as Santo Domingo"
"baffinisland","This Canadian island is the fifth largest in the world"
"alcatraz","In 1972 this island once famous for its prison became part of Golden Gate National Recreation Area"
"molokai","In 1866 a leper colony was founded on this Hawaiian island's Kalaupapa Peninsula"
"pitcairnisland","In 1856 some descendants of the Bounty mutineers left this island and settled on Norfolk"
"lakebaikal","Over 40 miles long, Olkhon is the largest island in this Siberian lake"
"faroeislands","Torshavn is the capital and one of the principal ports of these Danish islands"
"srilanka","Air Lanka is the government-owned airline of this Indian Ocean island nation"
"galapagosislands","This Ecuadorean island group is home to 6 species of giant tortoises found nowhere else on Earth"
"puertorico","This U.S. Caribbean commonwealth has many smaller islands, including Culebra, Mona and Vieques"
"borneo","Brunei and parts of 2 other countries occupy this, the world's third-largest island"
"tasmania","A popular tourist site in this Australian state is Port Arthur, a former penal settlement"
"hiltonhead","This resort island off the coast of South Carolina was named for a British sea captain, not a hotelier"
"corsica","Not surprisingly there's a Napoleon and a Bonaparte Museum on this island where Napoleon was born"
"philippines","This country's larger islands include Mindoro and Leyte"
"tonga","More than 150 islands make up this country, the last remaining kingdom in Polynesia"
"curaao","Let's drink a toast to this Caribbean island; it's the largest in the Netherlands Antilles"
"ireland","It's divided into 4 historical provinces:  Connaught, Leinster, Munster and Ulster"
"oahu","It's the island on which you'd find Pearl Harbor"
"roanokeisland","We dare you to come up with the name of this island where Virginia Dare was born in 1587"
"japan","Honshu, this country's largest island, is home to about 80% of its population"
"persiangulf","Iran's main crude oil terminal is on Kharg Island in this gulf"
"trinidad","Let's calypso on down to this island's Icacos Point, the southernmost point in the West Indies"
"micronesia","The Pacific country called the Federated States of this includes many of the Caroline Islands"
"puertorico","When Columbus reached this future U.S. commonwealth in 1493, he named it San Juan Bautista"
"stlawrence","Quebec's Anticosti Island, at the mouth of this river, is the site of a provincial park"
"santacatalina","This island off the coast of southern California was named in honor of St. Catherine of Alexandria"
"sicily","Because of its triangular shape, the ancients called this island off Italy's southwestern coast Trinacria"
"philippines","The Cagayan River is the longest river on Luzon in this Pacific island republic"
"channelislands","Saint Helier on Jersey is the largest town in this British island group"
"tasmania","This Australian state has many islands, including King Island, Maria Island and The Kent Group"
"libertyisland","A 1956 act of Congress renamed New York's Bedloe's Island this"
"montecristo","This barren Italian island became famous after a fictional ""Count"" uncovered a treasure there"
"ellisisland","Once called Oyster Island, it became part of the Statue of Liberty nat'l monument in 1965"
"rockisland","One of Iowa's quad cities and a railroad bear the name of this island"
"iceland","Named for a fire god, Surtsey emerged from the Atlantic in '63 and became part of this country"
"hawaii","In area, it's the largest island of our 50th state"
"northisland","Together with South Island, it makes up most of the area of New Zealand"
"sicily","The ""boot"" of Italy looks like it's kicking this large island"
"jamaica","You'll find this island nation about 95 miles due south of Cuba, mon"
"keywest","It's the last island as you travel the Florida Keys on U.S. 1 south"
"cyprus","At 3,600 square miles, it's the largest island in the Mediterranean where Italian is not an official language"
"pitcairnisland","In 2003 Emily Rose Christian became the first baby born on this island in 17 years, bringing the population to nearly 50"
"japan","The island of Honshu is considered this country's ""mainland"
"cyprus","About 80% of this Mediterranean island's 700,000 people speak Greek; about 18% speak Turkish"
"taiwan","Since 1949 this island has been the seat of the Republic of China"
"aleutians","In 1778 Capt. James Cook surveyed the eastern part of this Alaskan island chain"
"bahamas","The Biminis, the westernmost group in this island nation, lie about 60 miles east of Miami"
"hawaii","It's Hawaii's ""Big Island"
"kodiakisland","This large Alaskan island was once known as Kikhtak, Eskimo for ""island"
"martinique","Napoleon's wife Josephine spent her first 15 years on this island whose capital is Fort-De-France"
"minorca","It's the second largest of Spain's Balearic Islands"
"greenland","At 12,139 feet, Mount Gunnbjorn is the highest point on this, the world's largest island"
"mackinacisland","The name of this Michigan resort island is Chippewa for ""great spirits"" or ""great turtle"
"statenisland","In 1609, Henry Hudson named this least populous NYC borough for the Dutch legislature"
"majorca","Palma, the capital of Spain's Balearic Islands, lies on this largest island of the group"
"hokkaido","About 80% of Japan's butter and cheese is produced on this northernmost of its 4 main islands"
"guam","Just days after the attack on Pearl Harbor, it became the first U.S. possession occupied by the Japanese"
"java","Part of the 4th-most populous country, it's the world's most populous single island with about 120 million people"
"puertorico","Long rivers in this U.S. commonwealth include the La Plata, Anasco and Arecibo"
"bermuda","Until 1946, automobiles were banned from this British crown colony, 650 miles from North Carolina"
"bahrain","This island nation is the most densely populated country in the Persian Gulf region"
"easterisland","Almost all the inhabitants of this Chilean island live in the village of Hanga Roa on the west coast"
"longisland","Amityville, Oyster Bay, and Brooklyn are located on this New York island"
"cuba","This country's highest peak, Pico Turquino, lies about 100 miles west of Guantanamo Bay"
"philippines","At 40,420 square miles, Luzon is this nation's largest island"
"borneo","The Sultanate of Brunei is located on the northern coast of this island in the East Indies"
"cyprus","Mount Olympus is the highest point on this Eastern Mediterranean island"
"falklandislands","Despite landmines dating from 1982, penguins use these islands for mating grounds, being too light to set them off"
"ireland","3,414-foot-high Carrantuohill west of Killarney is the highest peak on this island"
"newzealand","The Tasman Glacier is a popular ski area on this country's South Island"
"americansamoa","This ""American"" territory in the south Pacific is administered by the Department of the Interior"
"bermuda","If you want to rent a car on this British colony in the Atlantic, you'll come up ""short""; it's not allowed"
"reunion","Its name suggests that this island in the Indian Ocean might be perfect for a family get-together"
"russian","Ostrov, as in Ostrov Bering, near Kamchatka, means ""island"" in this language"
"galapagosislands","Isabela is the largest island in this Ecuadoran group whose Spanish name honors Columbus"
"cretans","These people, the inhabitants of Greece's largest island, are known for their pride and independence"
"channelislands","California's Santa Catalina Island, like the U.K.'s Guernsey, belongs to a group called this"
"cuba","The Windward Passage separates Haiti from this large Caribbean island to the northeast"
"hawaii","124 islets, reefs and shoals and 8 major islands make up this U.S. state"
"midwayisland","Sand Island is part of this central Pacific atoll that entered history in June 1942 with the actions of carriers nearby"
"canaryislands","Santa Cruz de Tenerife is the capital of these Spanish Atlantic islands only 67 miles off the coast of Africa"
"taiwan","Taipei is this island's capital city"
"greatbritain","Now 73, the woman seen here at age 17 calls this island nation home:<br />(Queen Elizabeth II)"
"manhattan","It's the island where you'll find the arena seen here:<br />(Madison Square Garden)"
"srilanka","Jaffna and Trincomalee are cities of this island nation near India that was formerly known as Ceylon"
"madagascar","The world's fourth-largest island, it lies off the southeast coast of Africa"
"sicily","It's the largest island in the Mediterranean Sea"
"italy","Sicily is this country's largest region in area"
"philippines","Mindanao in this island nation is one of the world's leading producers of Manila hemp"
"tasmania","It's not only Australia's southernmost state, it's the most mountainous as well"
"shetlandislands","Principal exports of this archipelago north of Scotland include wool and its famous ponies"
"newfoundland","This Canadian island is separated from the mainland by the Strait of Belle Isle and the Gulf of St. Lawrence"
"ireland","It's the ""Emerald Isle"
"easterisland","The mysterious stone statues on this Chilean island vary in height from about 10 to 40 feet"
"hispaniola","Haiti occupies the western third of this island"
"lesbos","This Greek island is perhaps best known as the birthplace of poet Sappho"
"kyushu","The most southerly of Japan's 4 main islands, it's where Nagasaki is located"
"greenland","The Danes call this island dependency in the north Atlantic Gronland"
"jamaica","Hey, mon!  The Cayman Islands were colonized about 1734 by British settlers from this nearby island"
"crete","Politically, this Greek island is divided into 4 departments: Canea, Lasithi, Rethymne and Iraklion"
"treasureisland","This island was specially built for San Francisco's Golden Gate Int'l Exposition of 1939 and 1940"
"krakatoa","A cloud of ash circled the Earth when most of this volcanic island was obliterated in an 1883 explosion"
"alcatraz","Spanish for ""pelican"" but appropriately called ""The Rock"" by its inhabitants"
"santacatalina","1st to claim Calif. gold said he found it on this island named for St. Catherine"
"virginislands","Pt. Udall, in this island group, is called the easternmost American point in the western hemisphere"
"pribilofislands","In 1867 the U.S. bought this island group named for a Russian captain and leased it to seal hunting companies"
"puertorico","Treasures of this U.S. island include the beautiful beaches near its capital city, San Juan"
"aleutians","Kiska and Unalaska are islands in this chain that stretches 1,200 miles from Alaska almost to Russia"
"pitcairnisland","This isolated island in the South Pacific was the final refuge of the mutineers of the HMS Bounty"
"borneo","This third-largest island in the world is shared by Brunei, Malaysia and Indonesia"
"vancouver","In 1866 this large island became politically united with British Columbia"
"guam","Though ceded in 1898, this Pacific island didn't become a U.S. territory until 1950"
"newguinea","Divided between 2 countries, it's the largest island in the Pacific"
"bahamas","Principal islands of this chain include Andros, the Biminis and New Providence"
"pitcairnisland","John Adams, the last Bounty mutineer on this island, died in 1829"
"easterisland","Chileans call it Isla de Pascua"
"tasmania","Named for a surgeon-explorer, the Bass Strait separates Victoria, Australia from this island"
"canaryislands","This island group makes up 2 provinces of Spain: Santa Cruz de Tenerife and Las Palmas"
