"herberthoover","After serving one term, this first Quaker president was defeated for re-election in 1932 by FDR"
"jamesmadison","He was nicknamed ""The Sage of Montpelier"
"grovercleveland","Not only the first president to marry in the White House, he was also the first to have a child born there"
"franklinpierce","When he took office in 1853 at age 48, this New Englander was the youngest president to that time"
"andrewjackson","Among his nicknames were ""King Andrew the First"" and ""The Hero of New Orleans"
"thomasjefferson","His first inaugural address, in 1801, was also the first delivered in Washington, D.C."
"geraldford","This man who served from August 9, 1974 to January 20, 1977, had the second shortest term of the 20th Century"
"woodrowwilson","Although his 1916 campaign slogan was ""He kept us out of war"", the U.S. entered World War I the following year"
"eisenhower","In the 1950s the U.S. Golf Association installed a putting green for him near the Rose Garden"
"jimmycarter","During his tenure, he never threw out an opening day first pitch, but before he was president, he did it for the Braves"
"herberthoover","When this president and his wife didn't want to be understood by others, they spoke to each other in Chinese"
"wilson","In an exciting event of his administration, he signed the Federal Reserve Act into law in 1913"
"washington","The 1999 New Jersey state quarter includes a depiction of this president on the reverse"
"mckinley","His first term saw the turn of the 20th century and the annexation of Guam and Puerto Rico"
"franklinpierce","Former First Lady Barbara Bush is a distant cousin of this 1850s President"
"jefferson","He passed away at Monticello July 4, 1826"
"coolidge","After leaving office, this generally ""silent"" president wrote a syndicated news column"
"wilson","He beat Charles Evans Hughes by only 23 electoral votes to win reelection in 1916"
"eisenhower","He was the first president to preside over all 50 states"
"grant","On graduating from West Point in 1843, he hoped to become a math teacher"
