"edwardelgar","This ""Pomp And Circumstance"" composer wrote ""Sea Pictures"", a song cycle, for English contralto Dame Clara Butt"
"whitneyhouston","The ""Bodyguard"" soundtrack spawned her hit ""I Will Always Love You"
"johnmayer","In 2002 he had a top 20 hit with ""Your Body is a Wonderland"
"prince","In 1983 this singer hit No. 12 with the song ""1999"
"bassclef","This ""low"" clef is also known as the F clef"
"abridge","A ponticello is a little one of these found on a violin"
"edwardelgar","This composer's ""Pomp and Circumstance"" is a set of 5 marches; the first is the most famous"
"overture","Usually, a prelude is an introduction to a fugue and this is one to an opera"
"bow","Detache, richochet and tremolo are ways to use this on a violin"
"largo","From the Italian for ""broad"", it's a direction indicating play at a slow speed"
"interval","Term for the distance in pitch between two tones; C to E is a major third"
"march","While the military type of this composition is usually fast and upbeat, the funeral type is slow and somber"
"fourseasons","A famous series of concertos by Vivaldi, or Frankie Valli's group"
"boogiewoogie","It's the rhyming name for the energetic blues-based piano style that became popular in the '30s"
"surprisesymphony","From the passage heard here, it's the common nickname of the following symphony by Haydn"
"johannesbrahms","This German ""lullaby"" composer gave his first public recital at 14"
"clef","It's a sign indicating the pitch of the notes on a musical staff; treble is one type"
"heavymetal","Term for the high volume, high intensity style of rock groups like AC/DC and Def Leppard"
"nocturne","This type of romantic composition for piano derives its name from the Latin word for ""night"
"harpsichord","In the late 1500s the Ruckers of Antwerp were the most prominent makers of this keyboard instrument"
"jamesgalway","Also known for his virtuosity on the pennywhistle, this Irish flautist has taught at the Eastman School"
"counterpoint","Contrapuntal is the adjectival form of this, the combination of melodic lines"
"spanishsymphonie","A Lalo ""Symphonie"" got this national name because it was composed for virtuoso Pablo de Sarasate"
"harmonies","The Everly Brothers sang close two-part ones"
"pianos","Liszt was among the customers of Bosendorfer, a firm that's been making these since 1828"
"register","Checkout"" this term for an area of the vocal range, like the middle one and the lower or chest one"
"atriad","Webster's defines this word as ""a chord of three tones consisting of a root with its third and fifth"
"handel","This man's aria ""Ombra Mai Fu"" from ""Xerxes"" is not as famous as his ""Hallelujah Chorus"
"chopsticks","Liszt, Borodin and Rimsky-Korsakov all wrote variations of this simple waltz"
"comicopera","Born in Verona in 1743, composer Giuseppe Gazzaniga wrote many opera buffas, known by this 2-word term in English"
"arecital","This term for a concert given by an individual musical performer sounds like reading something from memory"
"fa","4th note of the musical scale or ""a long, long way to run"
"boogiewoogie","Piano style sprung from the blues, it describes Bette's ""Bugle Boy"
"yodeling","Tyrolean trick of moving the voice from natural to falsetto"
"drum","Some say man's 1st musical instrument was the flute; others say it was this percussion type"
"synthesizer","In the 1960's, Robert A. Moog developed this instrument used in classical and pop music"
"martin","Sigma guitars imported from Korea are sold in the U.S. by this company known for its acoustic guitars"
"christmas","A carol is a simple occasional song most often associated with this holiday"
"operetta","This form of light opera with spoken dialogue evolved from the opera comique and led to the musical"
"trombone","This brass instrument may be fitted with valves either replacing the slide or in addition to it"
"toccata","An instrumental piece usually for one musician, its name comes from Toccare, Italian for ""to touch"
"flamenco","Malaguena is a sub-type of this Spanish or Andalusian song style"
"loudly","If your sheet music is marked ""strepitoso"", you must play this way, no matter who's asleep"
"hishand","Trumpet players use an object called a mute; a French horn player just puts this in his instrument"
"afretboard","If a fingerboard has ridges to help players find their notes, it may be called this kind of board instead"
"sharpen","If playing in G major, get out your knife and do this to any F's"
"croon","It means to sing in a soft, intimate style, like Bing Crosby used to do"
"bass","The name of this deep voice range is also used to describe a violin, a clef and a tuba"
"mozartsalieri","An 1898 opera by Rimsky-Korsakov concerned these ""Amadeus"" adversaries"
"piano","Saint-Saens' ""Carnival Of The Animals"" was composed for 2 of these instruments and ensemble"
"righthand","A score may say ""M.D."" for ""mano destra"" where it's suggested tha a pianist use this, even on low notes"
"largo","Lento"" is slow; this is even slower, the slowest conventional tempo"
"violins","A typical symphony orchestra has 32 of these instruments, but only 1 tuba"
"faust","An 1846 Berlioz work on ""The Damnation of"" this man goes back to the Goethe tale"
"antonindvorak","You may want to check out the ""Dumky Trio"" composed by this ""New World"" Czech"
"harmonica","Vaughan Williams is among composers who wrote music for Larry Adler to play on this instrument"
"ruggeroleoncavallo","One of the first composers to make records, he supervised his own ""Pagliacci"" for one in 1907"
"sousa","In writing the light opera ""El Capitan"", this ""March King"" wrote a march of the same name"
"aconch","You hold your lips the same way to play a brass instrument or this exotic shell"
"gospelmusic","While rooted in spirituals, as a distinct style this dates only from the 1930s"
"paulwhiteman","Both ""Rhapsody In Blue"" and ""The Grand Canyon Suite"" were composed for this popular, rotund bandleader"
"brucespringsteen","His 1995 Greatest Hits album features several new tracks with the E Street Band"
"rollingstones","It took 30 years and an album called ""Voodoo Lounge"" for this British group to win its first Grammy"
"johntesh","Fueled by a PBS special, this ""ET"" co-host's ""Live at Red Rocks"" album reached No. 1 on the New Age chart"
"maureenmccormick","Marcia! Marcia! Marcia!  In 1995 this actress who played TV's Marcia Brady released a country album"
"u","Paul Hewson, better known as Bono, is this group's lead singer"
"dylanesque","Critics love this 10-letter adjective to describe music resembling ""Lay Lady Lay"" or ""Like A Rolling Stone"
"billboard","(Typewriter) keyboardist Paul Ackerman entered the RandR Hall of Fame by editing this music journal for 30 years"
"andrewoldham","Stoned"" is a memoir of '60s London by this then-manager of the Rolling Stones"
"violin","In a standard-size symphony orchestra, 35 of the 100 or more musicians may play this instrument"
"jamaica","In the musical styles of this island, reggae came after ska and rock steady, mon"
"maestro","In America this Italian term for ""master"" is applied only to conductors"
"piano","In 1922 Ravel orchestrated ""Pictures At An Exhibition"", a suite Mussorgsky wrote for this instrument"
"lute","John Dowland was a notable Renaissance composer of pieces for this medieval stringed instrument"
"harmonica","Vaughan Williams' ""Romance"" is for orchestra and this instrument you blow and suck air through"
"richardwagner","This German composer's ""Flying Dutchman"" took off after he expanded it from 1 act to 3"
"dance","The term ""ballad"" comes from the late Latin ""ballare"", to do this"
"irvingberlin","Siberian-born Israel Baline was known around Tin Pan Alley by this name"
"claudedebussy","Spleen"" is part of a 6-song set from this ""La Mer"" composer"
"score","The written notes for all the instruments and voices of a particular work, or Tigers 5  Yankees 3"
"accordion","A concertino is a short concerto, and a concertina is a simple one of these instruments"
"leonora","Name shared by the operatic heroines of ""Fidelio"" and ""Il Trovatore"
"aramkhachaturian","The famous ""Sabre Dance"" is from this Soviet-Armenian composer's ballet ""Gayane"
"georgegershwin","He wrote ""Rhapsody In Blue"" for jazz conductor Paul Whiteman's orchestra"
"gilbertsullivan","The D'Oyly Carte Opera Company was founded to perform the works of this British duo"
"rosin","Also called colophony, this yellowish resin is rubbed on violin bows to produce friction"
"harpsichord","Wanda Landowska initiated the revival of this plucked keyboard instrument in the 20th century"
"aaroncopland","This ""Billy the Kid"" composer won an Oscar for the score of ""The Heiress"
