"ides","The 15th day of May, July or October, as well as March"
"mold","As a verb, it can mean ""to give shape to""; as a noun, it can mean ""that fuzzy green stuff on the bread"
"data","This word for factual information is a Latin plural, but most English speakers treat it as singular"
"puce","French for ""flea"", this 4-letter color is a dark brownish purple"
"adory","A small boat with a flat bottom: when it follows ""John"", it's a kind of fish"
"coop","To escape, a chicken might ""fly"" it"
"fink","In the comic strip ""The Wizard of Id"", it's what the Lone Haranguer calls the king of Id"
"asill","An Oklahoma fort, or a traditional place to cool a pie"
"kiss","Buss is a synonym for this"
"roan","4-letter term for a horse with a reddish coat sprinkled with white"
"adose","A measured quantity of medicine, it's also a homophone of a Spanish numeral"
"amare","A female horse, of course"
"aspud","It's slang for a potato"
"shot","Pulled the trigger or what's in a jigger"
"zone","Basketball defense or Serling's twilight area"
"jump","Little girls do it with a rope, Van Halen does it in a song"
"what","It's the first 4-letter word in ""The Star Spangled Banner"
"oath","The president takes one before stepping into office"
"jury","Once you turn 18 it's your ""duty"" as a U.S. citizen to serve on one of these groups in court when called"
"lava","When this cools quickly after an eruption, it can form a type of glass called obsidian"
"hymn","It's a song, frequently sung in church, in praise of God"
"shin","The 21st letter of the Hebrew alphabet, it's also the lower front part of your leg"
"down","This soft underlayer of feathers from a duck or goose is used to stuff pillows"
"aflap","On a tent, it's the equivalent of the door"
"aflat","A tire that has lost its air"
"aflan","It can be a custardy tart or a creme caramel"
"flab","Fatty flesh around people's tummies"
"flaw","The unfortunate quality that brings ruin to the hero of a tragedy is called the tragic this"
"centunum","The two 4-letter words found on a U.S. penny, one in English, one not"
"limb","We're not going out on one to say daredevils risk ""life and"" this"
"mute","Push this button on the TV remote and your sou"
"flow","Type of chart seen here"
"glib","From the Dutch for ""slippery"", if you're this, you're a smooth talker"
"blob","Merriam-Webster says glob may be a blend of globe and this word"
"slug","To hit hard, or a snail cousin"
"nerd","Now used for a bright but socially inept person, this term was popularized by Dr. Seuss in ""If I Ran the Zoo"
"room","An essay by Virginia Woolf is called ""A"" this ""of One's Own"
"dais","It's a raised platform for a lectern"
"iris","Eye"" this Greek goddess of the rainbow"
"poco","Spanish for ""few"" or the '70s group that sang ""Crazy Love"
"kiri","Miss Te Kanawa should know this means ""left"" in Java"
"hund","Dash it, it's German for ""dog"
"prixfixe","Consisting of 2 4-letter words, this French phrase on a menu means there is a set cost for a meal"
"carljung","This founder of analytical psychology will never get old"
"cusp","If your birthday is on September 24, you're on this of the sign of Libra"
"acapo","4-letter Italian term for the boss of a crime syndicate"
"plop","It's in dictionaries as the sound a small object makes dropping into water, sometimes without a splash"
"yips","This problem that sounds like what a coyote does at night could threaten a golfer's career"
"hispall","The dying cowboy in ""Streets of Laredo"" wants 6 pretty girls to bear this"
"king","A B.B., a Billie Jean or a Boleslaw I"
"ring","One may be found around a boxer or a bathtub"
"wing","Type of hardware nut, an extension on a building, or a part of a grackle"
"ming","He's the merciless foe of Flash Gordon"
"zing","Zest, or the sound of the strings of Judy Garland's heart"
"foam","In ""God Bless America"" ""The oceans"" are ""white with"" it"
"punt","To kick a football"
"taxi","It means to drive an airplane on the ground"
"blip","It's a spot on a radar screen"
"garbclad","To cover with clothing"
"tiretube","In 1888 John Dunlop put his new pneumatic type of this on a bicycle"
"fire","A perpetual one was tended to by the Vestal Virgins"
"gene","Middle name of cowboy star Orvon Autry"
"fish","Deep-bodied with flat sides and a small head, a bream is a type of this"
"kingpawn","Besides the rook, the 2 other chess pieces that fit the category"
"adrum","In ""Paper Lion,"" George Plimpton tries to play pass defense and gets ""beat like a"" this"
"mare","The female of the speces Equus caballus"
"rank","This type of grade in a hierarchy ""has its privileges"
"bank","Usual term for a row of elevator cars"
"thee","This old pronoun is sung as the last word of the English version of ""O Canada"
"rose","Despite its name, this pink wine is made from grapes, not flowers"
"dust","The dry particles of matter found on your furniture, or what you do to remove them"
"lash","Because of his big bullwhip, western star Al LaRue was nicknamed this"
"skin","Integument"" is a fancy word for this part of an animal when it's separated from the body"
"sash","The badges Girl Scouts earn are officially worn on this part of the uniform"
"walk","Dr. Spock wrote, you don't have to teach a child to do this at 12-15 months; ""You won't be able to stop him"
"chow","It means food, especially a ""mein"" course"
"blip","A spot of light on a radar screen, perhaps denoting an incoming plane"
"bunt","In Major League Baseball, you're out if you do this with 2 strikes and the ball goes foul"
"oath","A promise in God's name, or an expression that takes God's name in vain"
"isle","A synonym for a small island; Ireland is an emerald one"
"spud","It's a slang term for a potato"
"mute","This device is used to soften the tone of an instrument such as a trumpet"
"epee","This heaviest fencing sword has a bowl-shaped guard and a long, narrow blade with no cutting edge"
"gale","A noisy outburst, or a steady wind of 32-63 MPH"
"fall","You can do this from grace or on your face"
"brew","A witch's concoction, whether or not it contains coffee, tea or beer"
"cane","A walking stick that probably isn't made of candy"
"meal","A repast, or the ground-up seeds of a grain"
"muse","To meditate upon something -- Terpsichore, for example"
"mane","It's the ""hair apparent"" on a lion's or horse's neck"
"wade","To walk in shallow water"
"hang","It precedes tough, loose and glider"
"kiss","Buss is a synonym for this 4-letter word that also ends in ""ss"
"furl","To tightly roll up a flag or a sail"
"hook","By any means possible is ""by"" this ""or by crook"
"root","In ""Take Me Out To The Ball Game"", I do this, this, this ""for the home team"
"nullvoid","From the Latin words for ""no one"" and ""empty"" come these 2 words that cancel a contract"
"amill","1/10 of a dollar is a dime; 1/10 of a cent is this"
"shag","A rug with a thick pile, or to chase and catch fly balls"
"deny","This negative verb is found in ""For He's A Jolly Good Fellow"
"anewt","An eft is the juvenile terrestrial stage of this amphibian"
"nave","The name of this central part of a church comes from the Latin for ""ship"", a reference to its shape"
"ahemi","This powerful engine from Dodge gets its name from the half-sphere shape of the combustion chamber"
"door","According to the riddle, when is one of these not one of these?  When it's ajar"
"fire","Send off a missile or an employee"
"spedspeed","As a verb, it's the past tense form of the title of a Sandra Bullock-Keanu Reeves film"
"dell","A small, secluded valley that's home to a famous derry-o operator"
"cuff","Ad lib and you speak ""off"" this part of your shirt"
"calm","On the Beaufort scale, this comes 11 numbers before the storm"
"lord","By its name, it's what your title has to be to have a job in this ""House"":"
"flat","The Anti-Grigori Efimovich Society believes in this type of Earth"
"kohl","An ancient Egyptian woman's eye makeup"
"heir","It's pretty ""apparent"" this is the beneficiary of a will"
"club","Groucho said he wouldn't belong to one that would accept him as a member"
"craw","The crop of a bird; something may get stuck in yours"
"saga","A long story chronicling the history of a family like the Forsytes"
"leap","Thomas Hobbes' last words were ""I am about to take my last voyage, a great"" one of these ""in the dark"
"ajar","Partially opened; a door, for example"
"anicon","On a computer screen this small picture represents a specific program"
"yeti","The Abominable Snowman"
"coda","Italian for ""tail"", this passage brings a musical piece to a formal close"
"goat","Nanny, kid or billy"
"moat","It contains water under the bridge, a castle's drawbridge"
"seek","[CLUE MISSING BECAUSE OF GAP IN TAPE]"
"lace","Put liquor in the punch or tie up a shoe"
"taut","It describes a string stretched out fully and is a homophone for instructed"
"awand","Another term for a conductor's baton, or what a magician waves to perform tricks"
"aknee","This joint is formed by the articulation of the femur and the tibia"
"tofu","This protein rich food is coagulated from an extract of soybeans and used in salads and cooked foods"
"slay","A homophone of Santa's mode of transportation, it means to kill violently"
"anally","From the French ""alier"", meaning ""to bind"", it's a country that binds with another for a common purpose"
"ahive","Bee home"
"hair","Simply stated these are the facts, this is what a bald man lacks"
"line","A computer ready to receive information over a modem is ""on"" this"
"bull","To deal with a problem head on is ""to take"" it ""by the horns"
"span","For a phrase that means ""spotless"", it pairs with ""spick"
"taps","It's sounded just before the lights go out in your barracks"
"onus","The burden's on you to come up with this Latin term for ""burden"
"moll","This word can stand alone or follow gun; either way, it's a gangster's girlfriend"
"sink","To descend to the bottom of anything, even a lavatory"
"bolt","A roll of cloth, or a flash of lightning"
"gush","To flow forth suddenly and violently, or to make an excessive display of sentiment"
"trip","Ironically, it can mean to dance with light, quick steps or to stumble like a clumsy ox"
