"tee","In golf a standard one of these is 2 1/8"" long and holds up to a 1.62-ounce ball"
"reels","Running time in silent films was measured in these, each about 10 minutes long"
"adekaliter","In the metric system, dkL stands for this unit"
"needles","Size numbers for these run from 1 to the 20s and types include sharps, milliner's and chenilles"
"ton","Following ""assay"", this 3-letter word is a unit of mass; following ""freight"", it's a unit of capacity"
"ton","A ""long"" one is 2,240 pounds, a ""short"" one is 2,000"
"bushel","Whether you hide your light under it or not, it's equal to 35.24 liters"
"kilometer","This international standard is equal to approximately 3,281 feet"
"miles","Hold your breath!  If you traveled 20,000 leagues under the sea, you'd go 60,000 of these"
"billion","What we Yanks would call a trillion, the Brits would call this"
"paris","Founded in 1875, the International Bureau of Weights and Measures is headquartered in Sevres near this capital"
"degrees","Circles, thermometers and college grads are marked by the number of these they have"
"japan","Son, koku and shaku have been used as units of measurement in this country"
"barrel","For most liquids, it's equal to 31.5 gallons"
"pound","The abbreviation for this unit is from the Latin word libra, meaning ""scales"
"ampere","Named for a French physicist, it's a measurement of an electric current's rate of flow"
"fathom","The name of this nautical measure also means ""comprehend"
"abarrel","For petroleum, 42 U.S. gallons is one of these units"
"afurlong","One unit of this distance used in horse racing is exactly 660 feet"
"gallon","Until standardized in 1825, there were 3 different British units called this to measure the volume of wine, ale and corn"
"acentimeter","In July 1959, the U.S. and the U.K. finally agreed that an inch was equivalent to 2.54 of these"
"grit","Sandpaper is graded according to this, the number of particles per square inch"
"fahrenheit","Around 1714 he set the freezing point of water at 32 degrees and the boiling point at 212"
"aknot","Ahoy, there!  It's equal to 1.15 statute miles per hour"
"aream","A quire, or 25 sheets, of paper is 1/20 of this measure"
"decibels","A noisy office registers about 60 of these units"
"ahorsepower","This is defined as the power needed to lift 550 pounds 1 foot in 1 second"
"grams","A metric ton contains 1 million of these metric units"
"yard","In 1832 the U.S. Treasury set it to the distance between the 27th and 63rd inch marks on an 82 inch brass bar"
"carpetsrugs","Broadloom usually means these floor coverings are 12 feet wide"
"frequency","With AM, the amplitude of the carrier wave is modulated; with FM, it's this that's modulated"
"louisianaquebec","Originally French, an arpent, which is about an acre, is mainly used in these 2 places:  a state and a province"
"yarnwool","People talk of a hank of hair, but a hank is a measurement of this, equal to 7 skeins"
"anacre","Originally, it was the area that could be plowed by a team of oxen in a morning without tiring them"
"abarrel","A unit of commerce, it's 42 gallons of crude oil"
"marktwain","2 fathoms, the minimum safe clearance for steamboats, inspired this 19th century pen name"
"ohm","The Greek letter omega is the symbol for this unit of electrical resistance"
"southafrica","This country once used a Cape foot, which was .314858 meters"
"aninch","In 1308 Edward II ordained that this measurement of length was to be the equivalent of 3 grains of barley"
"coal","A keel of this fuel is 21.2 tons, the approx. weight of the fuel carried on barges on the River Tyne in 17th century England"
"afurlong","Now used in horse racing, its name is Old English for ""the length of a furrow"
"giga","The prefix mega means one million; this prefix means one billion"
"acord","When buying firewood, it might help to know that a full one of these measures 4' high by 4' wide by 8' long"
"league","Abbreviated lea., it's a distance equal to about 3 statute miles"
"tontun","Spelled with a ""u"", it's a measure equal to 252 gallons; with an ""o"", 2,000 pounds"
"bible","Names of various champagne bottles larger than a magnum are taken from this book"
"milli","In the metric system, an ""M"" stands for the prefix ""Mega-"" and an ""m"" stands for this prefix"
"apothecaryweight","Weight system used in pharmacy in which 1 pound equals 12 ounces"
"anacre","A farmer could tell you that this measurement of land is equal to 43,560 square feet"
"aream","One quire is 25 sheets of paper, or 1/20th of an ordinary one of these"
"magnacarta","To correct medieval abuses in trade, this 1215 document standardized measurements for wine and grain"
"needles","Sizes of these range from 1 to 26 and types include milliners, sharps and tapestry"
"astone","This U.K. measure of 14 U.S. pounds has also been used for 16 pounds of cheese"
"links","A surveyor's chain has 100 of these"
"celsius","On this scale, normal human body temperature is 37 degrees"
"stones","A man weighing 210 pounds is said in Great Britain to weigh 15 of these"
"fifth","This liquor measurement is equivalent to 1.6 pints, or about 25 shots"
"gallon","In the U.S., one of these units is equal to 3.785 liters, so fill'er up"
"absolutezero","The lowest possible temperature is designated by zero K, or by this phrase"
"acre","This common measure was originally the area a yoke of oxen could plow in a day"
"kilometers","Run this metric distance and it's the same as 6.214 miles"
"roentgen","This unit of radiation is named for the physicist who discovered X-rays"
"yards","In cloth measure, this is divided into 4 quarters, not 3 feet"
"circumference","To find this, multiply the diameter by pi"
"creditcard","If mom and dad let you borrow one of these, you'll find it's probably 3 3/8"" x 2 1/8"" and has a limit"
"milligrams","There are 1 million of these in a kilogram"
"metricsystem","The ""Systeme International d' Unites"" is commonly referred to as this"
"ahurricane","On the Beaufort scale, it's the next step up from a tropical storm"
"circumference","To determine this for a circle, multiply the diameter by pi"
"agigabyte","Abbreviated G or GB in computerese, it's equal to 1,024 MB"
"aninch","Term for 1/36 of a yard"
"aliter","This metric unit is equivalent to 1.057 liquid quarts"
"gigabytes","Computer hard drives are usually measured in GBs, which are these"
"fingers","To the Ancient Greeks, 4 of these made a palm"
"fathom","A unit of length measuring 6 feet, or a verb meaning to comprehend"
"quarter","It can be one-fourth of a school year or one-fourth of a dollar"
"gallon","At 20 degrees C., this much water weighs 8.33 pounds"
"carat","This unit used for measuring diamonds originally equalled the weight of 1 carob seed"
"pm","In the military, 1300 hours is equivalent to this time of day"
"bolt","This measurement of cloth is equal to 40 yards"
"aninch","Term for 1/36 of a yard"
"l","The Greek letter lambda, which stood for 30, was adopted by the Romans as this value"
"times","To get the paper size known as an octavo, you fold the paper this many times, creating 8 parts"
"asextant","To figure out your latitude you need the exact time and this instrument that replaced the octant"
"ananosecond","Quick, it's the term for 1 billionth of a second"
"acord","This measure of firewood is equal to 128 cubic feet"
"aream","A perfect one of these is 516 sheets, not 500"
"aquart","It's equivalent to .946 liters"
"sixteen","The number of ounces in a pint"
"liters","To convert gallons to these units, multiply by 3.785"
"furlong","Jockeys know it's equal to an eighth of a mile"
"pupil","The diameter of this part of the eye and its shrinkage in bright light are measured in millimeters"
"x","The standard index card sizes in America are 5"" X 8"", 4"" X 6"" and this"
"trillion","What the British call a billion, we call this"
"celsius","The temperature on this scale is 273.15 degrees lower than the temperature on the Kelvin scale"
"afinger","A bunch of bananas is called a hand; an individual banana is appropriately called this"
"elizabethi","In 1593 this English queen changed the length of a mile from 5,000 feet to the current 5,280 feet"
"aton","A ""long"" one of these is 2,240 pounds"
"fahrenheit","The first reliable mercury-in-glass thermometers used this temperature scale"
"mattress","Generally, a double one of these should have over 300 coils, a kingsize one over 450"
"exit","The National Fire Protection Association Code says the 4 letters on this sign must be at least 6"" tall"
"wool","In Old England, a sack was a unit of weight for this fiber covering 364 pounds; so 3 sacks full weighed 1092 lbs."
"magnacarta","This 1215 document included standards for measuring wine and grain"
"absolutezero","-273.16 degrees Centigrade"
"gills","4 of these units, abbreviated gi. are equivalent to 1 pint"
"point","In typography, it's 1/72 of an inch"
"yard","The name of this measure, equal to .9144 meters, comes from the Old English for ""twig"
"aninch","This measure has been defined as the combined lengths of 12 poppyseeds"
"avoirdupois","This system of measurement is abbreviated avdp."
"second","In 1967 this unit of time was defined as 9,192,631,770 cycles of radiation of a cesium-133 atom"
"meter","This unit was originally intended to be 1/40,000,000 of the Earth's circumference"
"carats","4 pearl grains equal 1 of these units also used for diamonds"
"nauticalmile","You're not wet behind the ears if you know this international unit equals 6,076.11549 feet"
