"james","Herod had this apostle, the brother of John, killed with a sword"
"jonathan","David and this prince became good friends after routing the Philistines"
"prophets","The sun and the moon shall be darkened"" is the forcast of Joel, one of the 12 minor these"
"parables","They're the stories by which Jesus taught--hey, did you hear the one about the sower and soils?"
"psalms","The 117th of these has only 33 words, including 3 ""praise""s and 3 ""Lord""s"
"adam","Nonagenarians live to 90; we're not sure what to call Seth and this father of his, who both reached 900"
"simonpeter","The first 2 disciples Jesus called were Andrew and this man, his brother"
"bodyguard","The Philistine king gave David this protection job for life; hey, Kevin Costner could play him in the movie"
"kiss","One given on taking leave is mentioned in Genesis 31; one of betrayal in Matthew 26"
"towers","These structures mentioned included those of Penuel, Eder, Hananel and of course, of Babel"
"moses","In Exodus 24:12 God said to him, ""I will give thee tables of stone, and a law, and commandments..."
"michael","He, not Gabriel, is the only one in the Bible who's specifically called an ""archangel"
"joseph","After Jesus' death, this man of Arimathea obtained his body and buried it in his own tomb"
"john","In the beginning was the word"" are the beginning words of this gospel"
"paul","After Eutychus fell from a window to his death, he was restored to life by this apostle"
"old","The longest of the 2 ""Testaments"
"methuselah","He lived to be 969 years old"
"adameve","In Genesis 3:7 they sew themselves aprons of fig leaves"
"noah","This ark builder was the grandson of Methuselah"
"fattedcalf","In Jesus' parable, this is killed for a feast when the prodigal son returns"
"rain","The sun is made to rise on the evil and the good and this is sent ""on the just and on the unjust"
"lamentations","This book bewailing the destruction of Jerusalem is traditionally attributed to Jeremiah"
"solomon","In Biblical book titles in English, the only ""song"" is the ""Song of"" this wise king"
"book","The word ""bible"" comes from the ancient Greek word for this"
"thyneighbor","Though much of Leviticus is ritual, chapter 19 has the sweeping ""Thou shalt love"" this person ""as thyself"
"sodomgomorrah","Jeremiah compared the false prophets he'd seen to the sinners of these 2 cities"
"gabriel","The births of John and Jesus were heralded by this archangel"
"earth","Isaiah quotes the Lord as saying ""Heaven is my throne, and"" this ""is my footstool"
"ruth","Naomi's daughter-in-law, she not only gleaned Boaz's wheat, she married him"
"theirspears","In the King James Bible, ""They shall beat their swords into plowshares and"" these ""into pruninghooks"
"serpent","In Genesis, it's to whom God said ""Thou art cursed above all cattle"
"jonah","Now the Lord had prepared a great fish to swallow up"" this man"
"lazarus","6 days before Passover Jesus had a supper with this man whom he had raised from the dead"
"gabriel","In the book of Luke, this angel announces the births of both John the Baptist and Jesus Christ"
"david","This future king of Israel was summoned to soothe King Saul with his harp playing"
"nebuchadnezzar","This king cast Shedrach, Meshach and Abednego into a fiery furnace"
"cain","He killed Abel because God rejected his offering of crops yet accepted Abel's firstborn sheep"
"cedar","To build the temple, Solomon used wood from the fir, the olive and this tree of Lebanon"
"jacob","Rachel became jealous of Leah's fertility and told this husband, ""Give me children, or else I die"
"judasiscariot","This disciple's name may mean ""Man of Kerioth"
"baal","After Ahab married Jezebel, he adopted her worship of this god"
"goldencalf","The Lord called Moses' people stiff-necked, meaning stubborn, for making this idol and worshiping it"
"temple","Jesus called it a den of thieves and ordered it cleansed, angering the priests"
"philistines","Judge Shamgar slew 600 of these people with an ox goad; David slew just one with a sling and a stone"
"paul","The first word in Romans 1:1 is his name"
"forbiddenfruit","Some Biblical scholars believe it was an orange or a quince -- or possibly an apricot"
"pontiuspilate","Governor of Judea who asked Jesus, ""Art thou the king of the Jews?"
"jacob","A ladder reaching to heaven appeared to him in a dream"
"burningbush","God first appeared to Moses in this form"
"solomon","The first verse of the book of Proverbs attributes its authorship to this man"
"joseph","The gospel according to Mark doesn't mention this husband of Mary by name"
"solomon","The book of Ecclesiastes is traditionally ascribed to this wise king"
"bathsheba","David was instantly taken with this woman after he saw her bathing"
"abel","He was the Bible's first murder victim"
"simonpeter","In Acts 15:14 this apostle is referred to as Simeon"
"wedding","Type of event in Cana at which Jesus turned water into wine"
"matthew","Of the four authors of the gospels, the one who was a tax collector"
"haman","In the book of Esther, he was hanged on the gallows that he had prepared for Mordecai"
"moses","The pharaoh's daughter found him in an ark made of bulrushes"
"judasiscariot","One account says this disciple of Jesus hanged himself in remorse"
"goodsamaritan","This parable begins ""A certain man went down from Jerusalem to Jericho, and fell among thieves..."
"jonathan","He was David's best friend and the son of David's worst enemy, King Saul"
"bethlehem","This city, the birthplace of Jesus, was also where Samuel anointed King David"
"serpent","In Genesis God told this creature it would eat dust ""all the days of thy life"
"lazarus","After he was called forth from the dead, he appeared ""bound hand and foot with graveclothes"
"judges","The Latin Vulgate calls this book of the Bible ""Liber Judicum"
"romans","The single longest of Paul's epistles is addressed to these people"
"jonah","This book says Nineveh was so big it took 3 days to cross; that's a whale of a tale to us"
"swaddlingcloths","According to Luke 2, Jesus was wrapped in these clothes after birth"
"goldencalf","While Moses was on Mount Sinai, his brother Aaron made this heathen idol for the Israelites to worship"
"isaac","Deceived, he blessed his son Jacob rather than Esau"
"david","Nathan was a prophet in the court of this king and anointed his successor"
"walls","When ""Joshua Fit The Battle Of Jericho"", these took a tumble"
"judas","His price was 30 pieces of silver"
"jerusalem","Though its name means ""city of peace"", it's seen over 30 wars, the last in 1967"
"greekalphabet","The Book of Revelation equates Christ with alpha and omega, the first and last letters of this alphabet"
"blood","In chapter 7 of Exodus, God turns the waters of the Nile into this"
"paul","13 of the New Testament's 27 books are attributed to him"
"deuteronomy","The name of this final book of the Pentateuch means ""second law"
"apearl","In Matthew the value of entering the Kingdom of Heaven is likened to this gem"
"apostles","The 12 disciples whom Jesus chose to be his special messengers were called these"
"passover","In Exodus the feast of unleavened bread is combined with this holiday"
"psalms","Containing 150 songs of praise including ""The Lord is my shepherd..."", it's the Bible's longest book"
"nazareth","Though born in Bethlehem, Jesus was raised in this town in Galilee"
"solomon","The Queen of Sheba told this king, ""Thy wisdom and prosperity exceedeth the fame which I heard"
"methuselah","At 969, he was the Bible's longest-lived man"
"judges","In the Old Testament, Othniel, Ehud, Shamgar and others collectively, but not Judy"
"barabbas","At Passover, this thief was freed in place of Jesus"
"numbers","The English title of this book is a translation of the Greek word ""arithmoi"
"genesis","In chronological order, this book of the Bible comes first"
"luke","Since he wasn't an eyewitness to the events, this doctor's gospel is all secondhand"
"goodsamaritan","In a parable, this character aids a man wounded by thieves and pays for his recovery"
"joseph","After Pharaoh put him in charge of Egypt, he gathered so much corn he lost track of how much he had"
"jesus","He cast a ""legion"" of demons from a madman and put an end to his howling and raging"
"nineveh","Jonah was angry when this Assyrian city he prophesied against wasn't destroyed"
"cherubim","After Adam and Eve were expelled from Eden, this type of angel, not seraphim, made sure they stayed out"
"aaron","This brother of Moses often acted as his spokesman"
"nazareth","Early in his ministry, Jesus was thrust out of this city ""Where he had been brought up"
"thomas","Apostle who said to Jesus, ""Lord, we know not whither thou goest; and how can we know the way?"
"rachel","In Genesis Leah is described as ""tender eyed"" and this sister as ""beautiful and well favored"
"esau","Isaac sent this hairy son, not Jacob, to go hunting for venison"
"solomon","Name of this king, who had a peaceful reign, derives from ""Shalom"", meaning ""peace"
"goshen","When they were slaves, the Israelites lived in this part of the land O'Egypt"
"david","Elah, the valley where he killed Goliath, was protected by the cities of Libnah and Azekah"
"joseph","Matthew 1:19 shows him as a just man by his refusal to divorce and humiliate the pregnant Mary"
"horn","The musical instrument called a shofar was made from this part of a ram"
"martha","She was busy with her housework while her sister Mary sat at Jesus' feet and listened to his teachings"
"judah","When the United Monarchy failed, Rehoboam became head of this kingdom in southern Palestine"
"exodus","The 2nd book of the Old Testament"
"goldencalf","Image of worship built of old jewelry while Moses was on the mountain"
"flood","This event is also called the deluge"
"aaron","This brother of Moses was the first Jewish high priest"
"leprosy","In Luke 17 Jesus healed 10 men with this affliction, but only one thanked him"
"corinthians","Paul's first and second epistles to these Greeks immediately follow his epistle to the Romans"
"cain","In Genesis 4 he lies about his brother's whereabouts--and to god, yet!"
"samson","He avenged his treatment by the Philistines, crashing their temple down on them"
"herod","In Matthew this ruler called for the deaths of all infant boys in Bethlehem: that's not so ""great"
"revelation","The dragon, the false prophet and the beast are all mentioned in this book"
"absalom","This rebellious son of King David seduced his father's concubines on the palace roof in full view of everyone"
"psalms","The 27th of these begins, ""The Lord is my light and my salvation, whom shall I fear?"
"israel","Jacob wrestled this new name out of an angel"
"ravens","In the King James Version, these large black birds fed Elijah in hiding by the brook Cherith"
"stephen","This first Christian martyr saw ""the heavens opened"" right before he was stoned to death"
"job","When Eliphaz told him ""Man is born unto trouble"", he could have answered, ""You're telling me!"
"golgotha","The Aramaic name for Calvary, the hill in Jerusalem on which Jesus was crucified"
"adam","Created from the earth, this man's name in Hebrew means ""red earth"
"fourgospels","It's the numerical name for the principal works of Matthew, Mark, Luke and John"
"asword","Matthew 10:34 recounts that Jesus, the Prince of Peace, ""came not to send peace, but"" this instead"
"circumcision","St. Paul attended a conference in Jerusalem to decide if this ""cutting"" practice was required"
"david","In II Samuel he laments, ""Would God I had died for thee, O Absalom, my son, my son!"
"joseph","This husband of Mary is not named in Mark's gospel"
"ababy","Solomon proposed that this object of contention be divided between 2 women"
"job","Ezekiel reported that God commended Daniel, Noah and this sufferer for their righteousness"
"jacob","Of her twin boys, Rebekah favored this one"
"kingdavid","Abner fought for Ish-Boseth against this king but later agreed to join him"
"rainbow","God's promise to Noah of no more floods was sealed by the appearance of this in the sky"
"jezebel","A believer in the pagan god Baal, her name has come to mean a wicked, shameless woman"
"adrop","Isaiah 40:15 says, ""Behold, the nations are as"" one of these ""of a bucket"
"paul","This apostle inherited Roman citizenship from his father and was trained as a rabbi by Gamaliel"
"mary","Cousin to whom Elisabeth said, ""Blessed art thou among women, and blessed is the fruit of thy womb"
"judges","In the Latin Vulgate bible, this book is called ""Liber Judicum"
"gabriel","This angel makes his only O.T. appearance when he interprets Daniel's vision of a ram and a goat"
"uriahhittite","After seducing Bathsheba, David plotted to have this man, her husband, killed in battle"
"rd","Number of the psalm that begins ""The Lord is my shepherd; I shall not want"
"herod","The Wise Men, sent to Bethlehem by this king, were warned by God not to return to him"
"exodus","It's the book in which Pharaoh says, ""Every son that is born ye shall cast into the river"
"apostles","The book of Acts is also known by the longer title ""The Acts of"" these men"
"adam","Man's first job was as a gardener, as God told him to dress and keep the garden of Eden"
"in","The last word in the King James Version Old Testament is ""curse"" and this is the first word"
"romans","In the New Testament order, Paul's first epistle goes to this group, not friends or countrymen"
"frogs","During the second plague these amphibians came out of the water"
"johnbaptist","Jesus said ""Among those born of women there is not a greater prophet than"" this man of the wilderness"
"abraham","God said this man, childless at the time, would have as many descendants as the number of stars in heaven"
"tabernacle","It takes 13 verses in Exodus 26 to tell how to make the curtains for this tent that held the Holy Ark"
"apocrypha","Greek for ""hidden books"", Lutherans view these as non-canonical, but useful works"
"ecclesiastes","This Old Testament book opens ""The words of the preacher, the son of David, King in Jerusalem"
"samson","He easily broke the bowstrings Delilah used to bind him"
"swords","Isaiah 2:4 speaks of beating these into plowshares; Joel 3:10 says to do the reverse"
"gabriel","This angel's announcement to Mary that she'd bear the Son of God appears only in Luke's gospel"
"sarah","While barren, she gave her Egyptian maid Hagar to Abraham to bear his children"
"burningbush","In Exodus 3, it burned but wouldn't burn up"
"lot","Nephew whom Abraham rescued in Gen. 14, he also needed rescuing from Sodom by Gen. 19"
"solomon","King whose reign was so rich that silver was said to have been as common as stones in Jerusalem"
"armageddon","It's the battlefield where good and evil will fight their final battle"
"chronicles","The Hebrew title of this 2-part Old Testament book can be translated as ""the events of the days"
"not","A 1631 edition was known as ""the wicked Bible""; it had left this word out of the 7th Commandment in Exodus 20:14"
"paul","Festus interrupted a speech by this apostle claiming, ""Much learning doth make thee mad"
"judges","The stories of Gideon and Samson are found in this book of the Bible"
"adam","I Corinthians states, ""As in"" this man ""all die, even so in Christ shall all be made alive"
"gilead","According to Jeremiah, this place seems to be short of balm and physicians"
"gabriel","The births of John and Jesus were heralded by this archangel"
"oil","Exodus tells of its use for lighting; Ezekiel for cooking; and Psalms for anointing"
"jonah","This prophet passed the time he spent inside a fish offering up prayers"
"leprosy","When Miriam displeases God in Numbers 12, she comes down with a case of this dreaded skin disease"
"covenant","In Exodus 19, God says that if the children of Israel keep this bargain, they'll be a ""peculiar treasure"
"corinth","Paul wrote his first letter to the people of this Greek port after he spent a year and a half there"
"raisingdead","This happens several times, as in I Kings 17 and Acts 20; the most famous time, it's done by Jesus in John 11"
"angels","When morning arose, 2 of these beings warned Lot to leave Sodom quickly with his wife and daughters"
"noah","He sent out a dove and the dove did not return, indicating that ""the face of the ground was dry"
"john","This 4th gospel writer begins his book with ""In the beginning was the word, and the word was with God..."
"israel","In Genesis 32 Jacob's name was changed to this, ""For as a prince hast thou power with God and with men"
"paul","He wrote in his epistle to the Galatians, ""Thou shalt love thy neighbor as thyself"
"david","Half of the Psalms are attributed to this king whose name means ""Beloved (Of God)"
"peter","This New Testament apostle is also called Simon, Simeon or Cephas"
"water","This came out of the rock at Horeb after Moses struck it with his rod"
"matthew","This gospel writer was a tax collector at Capernaum when Jesus 1st met him"
