"aphoenix","The Arabian wilderness was home to this bird that was reborn from its own ashes"
"trojanhorse","With Athena's help, Epeius built this object in which the Greeks hid"
"cerberus","Orthrus, a two-headed dog who guarded the cattle of Geryon, was the brother of this Hades hound"
"dionysus","The Maenads were frenzied followers of this God of wine and vegetation"
"flood","Like Noah's family in the Bible, the Greeks Deucalion and his wife were the only ones to survive this"
"styx","5 rivers flow through Hades:  Acheron, Cocytus, Lethe, Phlegethon and this one"
"athena","After killing the giant Pallas, this goddess flayed him and used his skin as armor"
"zephyr","This god of the west wind fathered 2 immortal horses:  Xanthus and Balius"
"orpheus","Calliope, one of the Muses, was the mother of this masterful lyre player"
"cyclops","The name of these creatures means ""Round-Eyed""; they each had only one round eye"
"sun","In Slavic myth, Svarozic, the god of fire, is the brother of Dazhbog, god of this heavenly body"
"wolf","During the twilight of the gods, Odin is destined to be eaten by Fenris, one of these lupine animals"
"juno","A July 7 festival honoring this supreme Roman goddess featured a sham fight by maidservants"
"furies","Fearing their vengeful wrath, the Greeks called them Eumenides, which means ""The Kindly Ones"
"helen","Some say this woman of Troy married Paris' brother Deiphobus after Paris' death"
"cyclops","Poseidon's son Polyphemus was one of these one-eyed creatures"
"styx","The name of this river of the underworld means ""hateful"" or ""abhorrent"
"wolf","In Norse myth Fenris, one of these lupine animals, has jaws so huge they stretch from heaven to Earth"
"juno","This wife of Jupiter was considered the queen of heaven"
"aztecs","Xiuhtecuhtli was the fire god of these people also called the Tenochca"
"helen","Some say she was detained by King Proteus and that the woman taken to Troy was a phantom made to look like her"
"egypt","Nekhbet the vulture goddess protected the upper part of this country; Buto the cobra goddess got the lower"
"laertes","This king of Ithaca, Odysseus' father, has the same name as Ophelia's brother in ""Hamlet"
"loki","This Norse trickster liked to turn himself into a salmon and frolic in Franang's Falls"
"death","In Greek myth Hypnos was the god of sleep; his brother Thanatos was the god of this more permanent state"
"aztecs","Not a bad gig: Omacatl was the god of joy, festvity and happiness in the pantheon of these people"
"atlas","In the title of an Ayn Rand novel, this mythological figure ""Shrugged"
"odin","Sleipnir was this Norse god's 8-legged stallion"
"andromeda","As a constellation, this mythological princess is chained to a rock as a sacrifice to a sea monster"
"hercules","Some say his 12 labors were penance for killing his wife Megara and their children"
"zeus","Jupiter is the Roman equivalent of this Greek god"
"pandora","She was given a box and told not to open it; she did, releasing the world's evils, but shut it before Hope could escape"
"poseidon","This Greek sea god could cause springs to flow and create storms with a flourish of his trident"
"sphinx","The subject of a huge statue, this monster on the road to Thebes ate people who could not answer its riddle"
"hermesaphrodite","They were the 2 parents of a son who ended up half man, half woman"
"diana","This Roman goddess who protected women during childbirth has the same name as the Princess of Wales"
"avolcano","Pele, a Polynesian fire goddess, lives inside one of these; it erupts when she gets angry"
"rice","In Japanese mythology, Inari is the god of this grain"
"romulus","After this founder of Rome disappeared in a storm, the Romans worshipped him as a god"
"cats","These animals were mummified by ancient Egyptians as a tribute to the goddess Bast"
"aztecs","Tlazolteotl was the lust goddess of these people; her name is Nahuatl for ""lady of dirt"
"thor","This Norse god rides through the sky in a noisy chariot pulled by 2 huge billy goats"
"sirens","To get a few good men to chow down on, they lured sailors to their shores with their music"
"troy","Poseidon helped this city build the walls it took a wooden horse to breach"
"argonauts","Some say Atalanta sailed as part of this crew; others say that Jason talked her out of going"
"jupiter","Rome's capitol building was consecrated to this chief god"
"hercules","[Hi, I'm Kevin Sorbo of Gene Roddenberry's ""Andromeda""] According to Greek mythology, Andromeda is both a great-grandparent of and a sister-in-law of this mighty hero"
"dionysus","This Greek god of wine gave Midas his ""golden touch"
"dreams","As you would expect, Morpheus, the god of these, is the son of Hypnos, the god of sleep"
"cerberus","A bribe to a politician or other formidable person can also be called a ""sop to"" this watchdog of Hades"
"castorpollux","These heavenly twins were said to have helped the Romans defeat warring Latin tribes at Lake Regillus in 496 B.C."
"hydra","The venomous blood of this serpent was used to make Hercules' poison arrows"
"medusa","This lone mortal among the Gorgons was once a beautiful maiden with beautiful hair"
"oedipus","When this man solved the Sphinx's riddle, she threw herself over a cliff"
"charybdis","While trying to avoid this whirlpool, Odysseus lost several of his men to Scylla"
"orpheus","With his own enchanting music, he was able to save the Argonauts from the Sirens"
"daedalus","A master craftsman, he invented the axe and built the labyrinth"
"hercules","This hero's sixth labor involved cleaning the Augean stables, which were a disgusting mess"
"medea","Jason spurned her for a king's daughter named Creusa"
"saturn","This Roman god of sowing and harvesting had a planet named for him"
"loki","In Norse myth, this god known for his trickery is the father of Hel, goddess of the underworld"
"ganymede","This youth was so handsome he was carried off to Mt. Olympus to serve as cupbearer to the gods"
"china","In the legends of this country, Hsi Wang Mu keeps the peaches of immortality"
"odinwotan","This great Norse god is sometimes known by the epithet Baleygr, which means ""flaming-eyed"
"aztecs","In the mythology of these people, Yacatecutli was the god of traveling merchants"
"osiris","He had a wife, Isis and an evil brother, Set, who was sometimes represented as an ass"
"sirens","In early Greek art, these singing water nymphs had the bodies of birds and the faces of beautiful women"
"agriffin","This creature who had the head and wings of an eagle and the body of a lion guarded the Scythians' gold"
"sigurd","Norse name of the dragon slayer called Siegried by the Germans"
"loki","This trickster accompanied Thor to retrieve Thor's hammer from the giant Thrym"
"pleiades","Common group name for Alcyone, Sterope, Celaeno, Electra, Maia, Merope and Taygete"
"ganymede","Zeus was enamored of this young prince whom he carried off to Olympus to be the cupbearer to the gods"
"poseidon","This Greek god could command the waves of the sea and create storms"
"hera","This Greek goddess of marriage and childbirth was jealous of Zeus' frequent infidelities"
"thor","The Norse believed that during a thunderstorm, this god rode through the heavens on a chariot drawn by goats"
"aphrodite","Melanion had to ask for help from this Greek love goddess on how to win Atalanta's hand"
"cerberus","This 3-headed watchdog eats mortals who dare enter the underworld"
"acrocodile","Part hippopotamus and part woman, the Egyptian goddess Taweret had the tail of this alligator relative"
"centaurs","These half-horse, half-man creatures were notorious for misbehaving at parties"
"achilles","This ""heel"" of a hero fell in love with Penthesilea a little late; he'd already killed her!"
"juno","In Etruscan myth, Tinia and Uni are the counterparts of Jupiter and this lovely wife"
"osiris","Set, the evil brother of this Egyptian god, tricked him into lying down in a chest; it became his coffin"
"cupid","The son of Venus, this Roman god of love carried a bow and arrows to shoot his victims"
"zeus","The son of Cronus and Rhea, he's the chief god of Greek mythology"
"pandora","When she opened the box that released all the misfortunes on the world, she shut it in time to keep hope inside"
"mountolympus","This Greek mountain was the home of the gods"
"medusa","Athena gave this maiden snaky hair and a face so hideous that a glimpse of it would turn men to stone"
"nike","The current medals for the Summer Olympics feature this goddess on them"
"odysseus","Anticlea gave birth to this hero of ""The Odyssey"" near Mt. Neriton on the island of Ithaca"
"pan","This god of shepherds and flocks is depicted with a reed pipe"
"hades","Persephone, who reigned with him over the underworld, was his niece"
"remus","Romulus and this twin brother were grandsons of Numitor, King of Alba Longa"
"aztecs","To these early people of Mexico, Ueuecoyotl was the god connected with revelry"
"hammer","We don't know if Tim Allen has a pet name for this tool, but Thor called his Mjollnir--Thunderbolt"
"circe","In post Homeric stories, this sorceress bore Odysseus a son named Telegonus"
"helen","Some say she was reunited with her husband Menelaus after the fall of Troy"
"thisbe","Pyramus and she didn't have a ball for they were separated by a wall"
"atlas","Prometheus' brother, you may know the fact he was cursed to bear the sky upon his back"
"mercuryhermes","Imagine that, he had wings on his hat; and we could add this bit of news -- he also had them on his shoes"
"echo","Juno cursed her, have you heard?  So she'll always have the very last word"
"sisyphus","In the underworld he's busy still pushing a rock to the top of a hill"
"athena","The Palladium was a divine statue that represented this goddess, sometimes called Pallas"
"pygmies","This group attacked Hercules, but he picked them all up in one hand"
"apples","The fleet-footed Atalanta once lost a race to Hippomenes when she stopped to pick up these golden fruits"
"minerva","This Roman goddess of wisdom is said to have leaped forth from the brain of Jupiter, fully mature and in armor"
"echo","Hera punished this nymph by saying that she shall have the last word but no power to speak first"
"trees","Hamadryads were nymphs who lived in these; when they died, so did the hamadryads"
"bull","Heracles' seventh labor was to bring Eurystheus this savage Cretan animal"
"moon","As a goddess of this heavenly body, Artemis was sometimes called Phoebe"
"pegasus","This winged horse carried thunderbolts for Zeus"
"delphi","While the oldest oracle was at Dodona, the most famous one was Apollo's, located here"
"muses","Each of these daughters of Zeus and Mnemosyne represented a branch of the arts and sciences"
"vulcan","Hephaestus, the Greek god of fire and metalworking, was identified with this Roman god"
"cyclopedes","Some say these one-eyed giants were master craftsmen who worked for Hephaestus"
"isis","When he was depicted as a child god, Horus, son of this Egyptian goddess, was known as Harpokrates"
"hera","Homer described this wife of Zeus as ""ox-eyed"", which was supposed to be a compliment"
"narcissus","The river god Cephissus was the father of this youth who fell in love with his own reflection in the water"
"volcanoes","Turn on the lava lamp for Pele, a Polynesian goddess of these geographic features"
"amazons","These fabled warrior women liked to hang out in Asia Minor"
"thor","This noisy Norse god had a daughter named Thrud"
"heracles","The descendants of this ""labor""er are known as Heraclidae"
"minotaur","In an annual tribute, seven boys and seven girls were fed to this monster of the Labyrinth"
"muses","The Pierides were turned into magpies when they challenged these nine sisters to a singing match, and lost"
"troy","Ilus was an early king of this city that was also called Ilium in his honor"
"orpheus","His lyre playing was so moving it brought the ghosts of Hades to tears"
"antigone","When Oedipus exiled himself from Thebes, this daughter accompanied him"
"pyramus","Believing Thisbe to be dead after finding her bloody veil, this youth killed himself"
"galatea","She was Pygmalion's ""statuesque"" wife"
"history","As the muse of this scholarly discipline, Clio probably tended to repeat herself"
"hephaestus","Vulcan's Greek counterpart, he created Achilles' armor"
"wings","Lofty means of escape Daedalus and son Icarus used to flee King Minos"
"gordianknot","An ancients ""Rubik's Cube"", spliced by the father of Midas, sliced by Alexander"
"goldenfleece","Hercules, Orpheus, and Castor and Pollux were among those who joined the search for this"
"hermesaphrodite","Hermaphroditus, whose body combined both sexes, had name combining these 2 gods, his parents"
"meander","God who gave his name to a river in Asia Minor proverbially known for its wanderings"
"athena","This goddess of wisdom was said to have sprung forth fully grown from the brain of her father, Zeus"
"peacock","Hera took the eyes of Argus and set them in the tail of this, her favorite bird"
"dionysus","The last Greek god to be deified, the Romans called him Bacchus"
"odin","The Valkyries were maidens who attended this god"
"triton","This god was the trumpeter of the sea, and his trumpet was a large shell"
"atlas","This brother of Prometheus had the whole world on his shoulders"
"siren","Sound the alarm!  It's the term for a nymph who lures sailors and ships onto the rocks"
"invisible","The cyclopes gave headwear to Hades that rendered him not invincible, but this"
"echo","She pined away over Narcissus until only her voice was left"
"bellerophon","He tamed the winged horse Pegasus with a bridle given to him by Athena"
"llama","In Incan myth, it was this South American camel relative that warned man about the impending flood"
"helen","Go to Ellen in the name books and you'll find it's a form of this name from Greek myth"
"hercules","In Roman myth, this powerful tot killed 2 serpents in his cradle"
"cornucopia","According to Greek mythology, this horn of plenty is the horn of the goat Amalthea"
"crete","Island on which Theseus slew the Minotaur"
"atlas","This Titan who held up the heavens was the father of the Pleiades"
"rain","As the god of this type of weather, Jupiter had the epithet Pluvius"
"medusa","The winged horse Pegasus arose from the blood of this Gorgon when Perseus cut off her head"
"paris","Athena promised him wisdom and victory in all battles if he judged her the fairest goddess"
"sphinx","Though her name was Greek for ""strangler"", this riddler usually ate her victims or threw them from her rock"
"mars","The Roman god of war"
"odysseus","This king of Ithaca was married to the faithful Penelope"
"mercury","(Sofia of the Clue Crew at the headquarters of Goodyear)  Goodyear's ""winged foot"" symbol was inspired by a statue of this god"
"apollo","When this Greek god came to Delphi, he killed a dragon named Python"
"niobe","After Zeus turned her to stone, she still wept over the loss of her children"
