"mercury","Samuel Schwabe got deeply into sunspots after trying to find a planet crossing the sun closer than this one"
"theirwhiskers","A seal's these, also called vibrissae, sense vibrations in the water that can represent food"
"pheromones","A male moth's antennae are attuned to these released by female moths"
"peristalsis","It's the wavelike muscular contractions of the alimentary canal that move food through the digestive system"
"ink","The cuttlefish hides 2 ways: it can camouflage itself like a chameleon, or hide behind a cloud of this"
"chromosomes","Having 4 large pairs of these makes the fruit fly a favorite subject for geneticists"
"smelt","A silvery food fish, or to heat ore in order to extract metal"
"orangeslemons","In rhyme, the bells of St. Clement's speak of these 2 fruits that'll help prevent scurvy"
"deciduous","Unlike most of its pine family relatives, the larch is classified as this, as it loses its needles each fall"
"surfacetension","This property allows a razor blade to float on water or mercury to gather into globules"
"ovary","The pistils of most flowers have 3 main parts: the stigma, the style and this round base where egg cells are formed"
"gregormendel","His 2 laws of genetics are the law of segregation and the law of independent sssortment"
"inclinedplane","Of the 6 simple machines, the screw is a spiral version of this other simple machine"
"taurus","The Crab Nebula in this Zodiac constallation is the remains of the supernova of 1054 A.D."
"penguin","The deepest diver among these birds is the emperor species of this, which may dive to 900 feet in the Antarctic waters"
"larva","A grub is this soft, thick stage of metamorphosis of flies, wasps and beetles"
"amber","It's the fossilized resin from pine trees"
"calving","(Sarah of the Clue Crew in Alaska)  This bovine name is given to the process whereby huge chunks of ice break off glaciers, giving birth to icebergs"
"coma","This cloudy atmosphere containing the nucleus of a comet may reach a diameter of 1 million miles"
"opossum","Some species of this marsupial in South America have a rudimentary pouch or no pouch at all"
"tulip","Varieties of this bulbous member of the lily family include the Darwin and the Duc Van Tol"
"leydenjar","This container named for a Dutch city was one of the first devices used to store electricity"
"salamanders","The order caudata consists of newts and these tailed amphibians, including mudpuppies"
"whitedwarf","Van Maanen's Star, one of these small stars, is only about the size of Earth"
"trachea","This air tube in the neck is held open by 16 to 20 C-shaped rings of cartilage"
"respiration","During this process, the opposite of photosynthesis, plants use oxygen and give up water and carbon dioxide"
"asteroid","Hidalgo, one of these objects, reaches the orbit of Saturn, but most are confined to a belt between Mars and Jupiter"
"laser","In 1960 Theodore Maiman built the first of these devices using a ruby"
"stalagmite","It's a formation of calcium carbonate built up on the floor of a cave, formerly water dripping from a stalactite"
"carbondioxide","Animals exhale this gas during respiration"
"light","By definition, a phototropic plant moves in response to this"
"density","Oddly, this property is lower in solid than in liquid water, so ice floats"
"botany","Phytology is another name for this, the study of plants"
"green","It's the color of malachite, a mineral from which copper is obtained"
"steel","The Bessemer process, developed in the 1850s, was a cheap way to convert pig iron to this"
"radiation","Heat travels by 3 main methods: conduction, convection and this"
"anophelesmosquito","Mosquitoes of this genus are the only ones that carry malaria"
"zebra","It's the striped African mammal with whom the insect seen here shares part of its name"
"dustdevil","A small but vigorous whirlwind over a sandy area is known by this ""demonic"" name"
"bones","Of teeth, bones or an esophagus, the one sharks don't have"
"noblegases","Collectively, argon, helium, krypton, neon, radon and xenon are known by this ""heroic"" name"
"antarctica","Alha 81005, the first meteorite proven to have come from the moon, was found on this desolate continent"
"pine","It's the largest and most economically important family of conifers"
"waterspout","This term refers specifically to a tornado that forms over a lake or ocean"
"kookaburra","This bird, ""laughing jackass"", is often heard on soundtracks to represent jungle sounds"
"lotus","Nelumbo nucifera is the scientific name of this sacred flower of Buddhism"
"orion","In 1920 Betelgeuse in this constellation became the first star whose size was measured"
"aardvark","Alphabetically, it's the first mammal that could be in a ""Starts With 2 Vowels"" category"
"copper","It's the main metal in both bronze and brass"
"glass","(Jimmy of the Clue Crew at Cape Cod, Massachusetts)  When lightning strikes the sand, it can melt and fuse it into a type of this, called fulgurite"
"inchworm","From their size, about 2.5 cm. and how they crawl, caterpillars of the moth family Geometridae are often called this"
"elasticity","This property is the reason a rubber ball bounces and a stretched rubber band springs back to size"
"hawaii","75 miles long and 64 miles wide, the Mauna Loa volcano in this state is the world's largest active volcano"
"bookworm","It can be a voracious reader, or a beetle larva that feeds on paper"
"hurricane","When a tropical storm's winds increase past 74 MPH, it's classified as one of these"
"ozonelayer","12 to 30 miles up, this atmospheric ""layer"" largely in the stratosphere protects us from the full force of ultraviolet rays"
"leafcutterants","The ants seen here of the genus Atta are known by this ""occupational"" name"
"snow","Skiers in late spring might thank Ukichiro Nakaya, who pioneered the artificial creation of this"
"glaciers","A branch of geology studies these ice masses, which formed the Svealand area where we're taping ""Jeopardy!"
"rainforest","In one of these areas, the tops of the trees are collectively called the canopy"
"wavelength","In the physics of sound or on the ocean, it's the distance from crest to crest"
"quarks","These theorized subatomic particles take their name from James Joyce's ""Finnegans Wake"
"roots","Mesquite can send these down 60 feet to reach moisture"
"cryogenics","This physics term refers to the study of the effects of extremely low temperatures"
"negative","In 1955 physicists Owen Chamberlain and Emilio Segre discovered the antiproton, which has this kind of charge"
"marianastrench","The Puerto Rico Trench has the Atlantic's deepest point; this trench has the Pacific's"
"triassic","Divided into 3 parts as its name implies, this period came right before the Jurassic"
"octane","Suffering from premature ignition?  You may want a gas where this indicator number is greater"
"deuterium","Symbolized D and called heavy hydrogen, it won a Nobel Prize for its discoverers"
"grasshoppers","Locusts are short-horned or short-antennaed varieties of these"
"centrifugal","When swinging a rock on a string in a circle, this force pulls the rock inward"
"fronds","The leaves of a fern are commonly called this, from the Latin for ""foliage"
"fireants","The ""fire"" type of this insect builds large mounds that interfere with harvesting hay"
"sun","A perihelion is the point in the orbit of a planet or other celestial body when it's closest to this"
"fungi","Mildews, smuts and morels belong to this group of organisms incapable of making their own food"
"echinoderms","This phylum of sea animals named for their spiny skin includes sea urchins and sea cucumbers"
"dewpoint","Fog may form when air cools to this ""point"" or when moisture is added to air near the ground"
"bark","Cinnamon and cork are obtained from this part of a tree"
"walrus","This tusked pinniped takes clams into its mouth and sucks the flesh from the shell"
"tulip","In the 1550s Fleming Ogier de Busbecq introduced this garden flower to Europe from Turkey"
"feathers","The ""horns"" of the great horned owl are actually made of these"
"orangutan","At about 4 1/2 feet in height and 180 pounds, this red-haired great ape is the largest tree-dwelling mammal"
"magma","(Sarah of the Clue Crew flying over Volcanoes National Park in Hawaii)<br />This melted rock which eventually becomes lava may form up to 100 miles below the volcano's surface"
"neptune","Bright blue clouds of methane surround this eighth planet from the sun"
"wernerheisenberg","This physicist known for his ""uncertainty principle"" was one of the founders of quantum mechanics"
"florida","In the U.S., alligators and crocodiles co-exist only at the southern tip of this state"
"mercury","In 1991 radar images hinted that there was ice at the north pole of this inner planet"
"mesozoic","Dinosaurs died out in this geological era that means ""middle life"
"anemometer","One type of this device measures wind speed by means of cups rotating horizontally"
"henrycavendish","In 1766 this English chemist discovered the properties of hydrogen and called it inflammable air"
"dwarfs","Our sun is classified as the yellow type of these ""small"" stars"
"crabapples","Like those of the genus Malus, most wild apples are of this tart ""crustacean"" type"
"neurons","The adult human brain is made up of more than 10 billion of these nerve cells"
"iron","A non-ferrous metal is any metal other than steel or this"
"lizardssnakes","Squamata, meaning ""scaly"", is the reptile order that composes these two types of creatures"
"fish","The coelacanth, thought to be extinct until one was caught in 1938, is this type of creature"
"robertboyle","Simply put, his law says that if you double the pressure of a gas, you halve its volume"
"silica","This mineral, which occurs in such forms as sand and quartz, is the main material in most rocks"
"lightning","The ball form of this weather phenomenon is also known as kugelblitz"
"photosynthesis","In a leaf this food-making process takes place in the palisade and spongy cells"
"tundra","The name of this treeless Arctic zone comes from a Lapp term for ""hill"
"manatee","The order Sirenia consists of 4 living species: the dugong and 3 species of this animal"
"tumbleweed","The Russian thistle is a species of this plant blown about the prairies"
"wavelength","(Sofia of the Clue Crew reports from the Science Museum of Minnesota)  As I increase the frequency, I decrease the distance between crests, which is called this"
"africa","The black-footed penguin is native to the south of this continent, whose north had the highest temperature on record"
"metals","These, which make up almost 80% of the elements, are solid, lustrous and make good conductors"
"pores","Sponges make up a phylum named for these tiny openings through which water flows"
"adenosine","STP goes into cars; your body's cells are fueled by ATP, short for this triphosphate"
"florida","In the U.S., alligators and crocodiles co-exist only at the southern tip of this state"
"mercury","In 1991 radar images hinted that there was ice at the north pole of this inner planet"
"light","17th century Dutch scientist Christiaan Huygens developed the wave theory of this"
"mesozoicera","Dinosaurs died out in this geological era that means ""middle life"
"henrycavendish","In 1766 this English chemist discovered the properties of hydrogen, which he called ""inflammable air"
"chlorophyll","All algae contain this green pigment that allows them to perform photosynthesis"
"afuse","It's a piece of metal put in an electrical circuit to melt if current flow is too high"
"afalcon","The fastest flying animal is the peregrine species of this bird of prey"
"aseal","The Weddell species of this sea mammal can stay underwater for over 40 minutes"
"marsvenus","In the night sky, Jupiter is the third brightest of the stars and planets, after these two"
"gas","This basic state of matter has no fixed volume or fixed shape"
"indigo","In a rainbow this color appears between blue and violet"
"quail","North American types of this bird include Montezuma, mountain and bobwhite"
"hansgeiger","In 1928 physicist Walther Muller helped this man improve his radiation detector"
"chloroplasts","Photosynthesis takes place in these specialized structures in the cells of plants"
"venus","In March 1966 the USSR's Venera 3 became the first space probe to physically touch another planet, this one"
"negative","In 1955 physicists Owen Chamberlain and Emilio Segre discovered the antiproton, which has this kind of charge"
"abuffalo","The European type of this bovine, called a wisent, is taller but lighter than the American type"
"cryogenics","This physics term refers to the study of extremely low temperatures"
"spinnerets","Most spiders have 6 of these short, fingerlike organs with which to create silk"
"glacier","The Columbia, one of these between Valdez and Anchorage, Alaska can move about 65 feet per day"
"gene","In 1909 Dutch botanist Wilhelm Johannsen first proposed this name for the unit of heredity in living things"
"crocodile","The largest living reptile is probably the saltwater species of this animal, which may weigh more than a ton"
"ivanpavlov","This Russian physiologist's major published work was ""Conditioned Reflexes"" in 1926"
"johanneskepler","His first law of planetary motion states the planets' orbits are ellipses with the sun at one focus"
"antarctica","Today, there are only 2 continental glaciers: one on Greenland and one on this continent"
"mistletoe","It's OK to kiss under this parasitic plant; just don't eat the berries -- that could be the kiss of death"
"typhoon","The lowest pressure at sea level was 25.69"", measured during one of these tropical storms in the Philippine Sea"
"python","The reticulated species, the largest of these snakes, may reach a length of 33 feet"
"gibbous","When the moon appears between half and full, it's said to be this, either waxing or waning"
"tail","This part of the glass snake breaks off to help it escape when grabbed"
"atoadstool","It's the frog-like term for a poisonous mushroom"
"anarthropod","Crabs and cockroaches belong to this phylum, from the Greek for ""jointed feet"
"cobalt","This element, symbol Co, was once popular for making invisible ink"
"lordkelvin","The absolute temperature scale with its lowest point being zero is named for this scientist who introduced it"
"pulley","This one of the simple machines can be made by using a wheel and a rope"
"yellow","Manufacturers of fireworks use barium to give off a green color and sodium to produce this color"
"diaphragm","Inhaling and exhaling result from the contraction of this muscle at the floor of the chest cavity"
"seals","(Sarah of the Clue Crew at Sea World in San Diego)  In the wild, the polar bear feeds mainly on these, especially the ringed species"
"sweden","The elements erbium, terbium, ytterbium and yttrium are named for the town of Ytterby in this country"
"jaguar","Hunting and forest clearing (not a luxury automaker) have endangered this largest wild cat of the Americas"
"asnail","Like an escargot, the abalone is an edible one of these gastropods"
"optics","It's the branch of physics that deals with the nature and properties of light"
"xrays","Hermann Muller won a 1946 Nobel Prize for proving that the use of these can cause mutations"
"crepe","The flowers on this type of myrtle tree resemble the crinkly paper of the same name"
"sunspots","These dark patches on the sun's surface appear and disappear in regular cycles"
"azygote","From the Greek for ""yoke"", it's a cell formed by the union of 2 gametes"
"pistil","Son of a gun!  This female seed-bearing part of a flower consists of a stigma, a style and an ovary"
"whitedwarf","One of the smallest of these ""white"" diminutive stars is Van Maanen's Star at 7,800 miles in diameter"
"theirlegs","Crickets ""hear"" via highly sensitive membranes on these body parts"
"louispasteur","In 1857 this French chemist's theory of fermentation was first presented in a paper ""on Lactic Fermentation"
"beluga","This whale, whose name is from Russian for ""white"", is born grey or brown; it turns a milky white by age 5"
"gymnosperms","Seed plants are divided into 2 main groups: angiosperms and these, which include the conifers"
"hyena","This African carnivore famous for its ""laugh"" also emits a piercing howl"
"xenon","The name of this noble gas might remind you of a ""Warrior Princess"
"testosterone","This main male sex hormone is also produced in small amounts by the female ovaries"
"turtle","Surprisingly, the smooth soft-shell species of this reptile is said to be able to run as fast as a man"
"magma","When it flows out of the earth, it becomes lava; when blasted into tiny fragments, it becomes volcanic ash"
"liquidoxygen","Common fuels in rockets include liquid hydrogen and LOX, which stands for this"
"walrus","This tusked pinniped has air sacs in its neck enabling it to keep its head above water while sleeping"
"andreasvesalius","This 16th century professor at the University of Padua is called the ""Father of Modern Anatomy"
"kneejoint","The patellar reflex is an involuntary reaction of this joint"
"osmosis","Most of a cell's water passes through the plasma membrane by this process"
"cockroach","Unlike the German species, the Asian variety of this kitchen insect is actually attracted to light"
"protozoansprotists","Paramecia and amoebas are types of this single-celled organism"
"edmondhalley","In 1686 this English astronomer became the first to publish a meteorological chart"
"oak","Scientists classify the ""live"" variety of this tree as Quercus virginiana"
"fermium","Fm is the chemical symbol for this element, discovered in the 20th century"
"slate","The luster of this rock formed from shale under pressure is seen in older blackboards"
"pangea","From the Greek for ""all the Earth"", it's the hypothetical land mass that once included all of the continents"
"lily","The name of this flower precedes ""of the Nile"" and ""of the Valley"
"leaves","Water is lost to the atmosphere through this part of the tree"
"tectonics","This geological science studies the forces within the Earth that cause plate activity"
"salt","A halophyte is a plant that can tolerate a large amount of this substance in the soil"
"asheep","In 1997 the world said ""Hello Dolly"" to one of these mammals, the first successfully cloned"
"hibernate","The poorwill is one of the few species of birds that's known to do this in the winter"
"poppy","Codeine and morphine are both made from opium, which is obtained from a species of this flower"
"coal","Lignite, a low-grade type of this rock, is only about 30 percent carbon"
"fructose","Sweeter than sucrose, this fruit sugar is found in fruits as well as in honey"
"aplatypus","Found in Eastern Australia and Tasmania, this mammal's scientific name means ""bird-snout"
"lead","This metal used in storage batteries is refined mainly from a gray metallic ore called galena"
"cones","The retina has about 75 to 150 million rods and only about 7 million of these receptor cells"
"argon","This inert gas symbolized Ar is used to fill light bulbs to prevent the tungsten filament from evaporating"
"dwarfs","About one-millionth as bright as our sun, these small red stars are also known as flare stars"
"asalamander","The mud eel is not really an eel, but a species of this tailed amphibian"
"ascrew","Of the 6 simple machines in physics, this one uses a spiral inclined plane"
"edelweiss","The name of this Alpine flower is German for ""noble white"
"radon","All 6 noble gases were discovered on Earth between 1894 and 1900; this one, symbol Rn, was the last"
"lizards","Some of the fanciest of these reptiles are beaded, horned, or frilled"
"hounds","The AKC could tell that Afghans and Salukis belong to this dog group"
"abird","The oxpecker, which is this type of animal, likes to ride on the backs of giraffes"
"agazelle","The Dorcas type of this graceful antelope is one of the smallest; it's barely 2 feet tall"
"cheetah","This spotted cat is also known as the hunting leopard"
"sanddunes","Safes, a type of these desert formations, are often many miles long and several hundred feet high"
"bats","Sausage trees, found in Africa, are pollinated by these flying mammals"
"saguaro","This largest U.S. cactus can weigh as much as 10 tons"
"snails","Often found clinging to rocks, limpids are a type of this mollusk"
"kudzu","In the South, buildings have been engulfed and trees have been smothered by this Oriental vine gone wild"
"arose","This flower has been grown since ancient times for its foliage, fragrance and hips"
"anostrich","It'll run if there's danger, or, if cornered, kick out, but will not as legend says bury its head"
"abeak","Of all the toucans, the toco has the biggest one of these"
"humus","Mor and mull are 2 types of this black decayed organic matter in soil"
"blubber","Like whales, manatees have a layer of this fat under their skin"
"bats","Species of these include the mouse-eared, disk-winged, and fruit"
"tongue","On giraffes, this prehensile muscle can be 20 inches long"
"abird","If you spot a snipe, you've seen this type of creature"
"baboons","Members of this, genus papio, are the largest of all monkeys"
"flamingo","If this tall tropical bird stops eating certain algae, its pinkish feathers will turn white"
"barnacles","These crustaceans that cling to ships and wharves also attach themselves to whales"
"host","It's the term for the organism on which a parasite lives and feeds"
"stamen","Made up of a filament and anther, this male organ of a flower varies in number from zero to hundreds"
"salamander","It's any tailed amphibian,including the newt"
"giraffe","In order to drink, it spreads its front legs, then lowers its head about 15 feet to the water"
"aminnow","While most species of this live bait fish are less than 6"" long, the Indian mahseer can be 9' long"
"afly","A greenbottle is this type of insect"
"abear","Varieties of these mammals include brown, black, sun and spectacled"
"guinea","The fowl with this name is native to Africa; the ""pig"", to South America"
"water","A succulent can be any plant with fleshy, thick tissues adapted to store this"
"arodent","The aye-aye, a primate, was once classified in this order due to its sloping incisors and incessant gnawing"
"wings","Ants belong to the insect order Hymenoptera, which means ""membrane"" this"
"tundra","Much of this cold, treeless plain in the Arctic is covered by a thick growth of lichens"
"moth","The yucca species of this insect lays its eggs in the seed-producing organs of the yucca plant"
"tulip","Grown on less than 1% of the land of the Netherlands, it's their living symbol"
"mushrooms","Mycophagists, including humans, are eaters of this kind of fungus"
"monarch","The viceroy mimics this poisonous ""royal"" butterfly's appearance to avoid predators"
"mouse","The most common one found in the home is ""mus musculus"", which may be where Walt got the initials"
"monsoon","From Arabic ""mawsim"", meaning ""season"", it's the wind which changes direction with the seasons"
"abat","Far from the mainland, Hawaii is poor in native mammals: it has 2, a type of seal and a type of this, order Chiroptera"
"australia","Kangaroo Paw, an unusual-looking wildflower, is native to this country"
"amule","This hybrid offspring of a male donkey and a mare is usually sterile"
"sirocco","This hot, dry Saharan wind whose name comes from Arabic for ""East"" can bring rain to southern Europe"
"digitalis","The dried leaves of the purple foxglove are used to produce this heart stimulant"
"swans","Most of these birds belong to the genus cygnus"
"funnel","A tornado is typically a tube -- or this-shaped cloud hanging from from a cumulonimbus cloud"
"molting","Adult amphibians go through this skin-shedding process several times a year"
"vanilla","This flavoring is the only edible product produced by an orchid plant"
"chrysalis","From the Latin for ""golden"", it's another name for the pupa or cocoon of a butterfly"
"transpiration","In botany it's the process by which plants lose water vapor through their leaves"
"sunflower","This easy-to-grow state flower of Kansas can measure a foot across and produce nearly 1,000 seeds"
"alizard","The basilik known for its ability to walk on water is a type of this creature"
"fossilfuels","It's the alliterative term for coal, oil and natural gas made from the remains of living organisms"
"potatoes","In 1845 the fungus disease phytophthora infestans rotted these vegetables all over Europe"
"eyes","To aid its nocturnal habits, these facial features on a tarsier are each as big as its brain"
"six","Pick up a walking stick and you'll see that it has this many legs"
"pelican","The cormorant is related to this ""pouched"" creature"
"pine","The Douglas fir is not a true fir; it belongs to this evergreen family"
"gartersnake","Small, harmless and varying in color from green to black, it's the most common North American snake"
"saguaro","These largest cacti don't develop their first branches until about age 75"
"mosses","These plants, especially Sphagnum, are the main vegetation of boggy regions"
"algae","Lichens, plants that grow on rocks, are made up of two types of organisms: a fungus and this"
"poisonous","The spots on a spotted salamander are a warning to predators that the salamander is this"
"plantkingdom","This kingdom is commonly divided into vascular, including cycads, and nonvascular, including hornworts"
"spiral","The whelk, a carnivorous marine gastropod, has a shell of this shape"
"starch","In a popular science experiment iodine on a piece of potato turns it dark, indicating this substance is present"
"hummingbirds","These birds, which usually feed while hovering, flap their wings at a rate of 60-75 times a second"
"elephant","When frightened or excited, this largest African mammal may make a loud, shrill sound called trumpeting"
"grasshopper","The Mormon cricket is a long-horned type of this jumper"
"cactus","The Organ Pipe species of this desert plant is named for the long stems which resemble the pipes of an organ"
"toucan","(Sarah of the Clue Crew in Belize)  Popularly called a bill bird, this is the national bird of Belize"
"hummingbirds","Although these smallest birds are known for drinking nectar, they eat insects as well"
"bollweevil","This cotton pest 1st reached the U.S. at Brownsville, TX around 1892"
"pine","White, bristlecone and pinon are groups of the soft kind of this tree"
"nightshade","Bell peppers, tobacco, and henbane are members of this sometimes deadly plant family"
"columbine","This Rocky Mountain flower is the state flower of Colorado"
"tsunami","Japanese for ""harbor wave"", one of these giant sea waves may form a wall of water over 100 feet long"
"stalagmitesstalactites","From the Greek word for ""drop"" and ""dripping"", they're the 2 types of formations seen here:"
"yeast","Since prehistoric times, this single-celled fungus has been used to make beer and bread"
"sun","In the 1940s zoologist Karl von Frisch discovered that bees use this as a compass"
"proboscismonkey","Named for its most prominent feature (its nose), it's the primate seen here:"
"squirrels","The propagation of oak trees depends on the lousy memories of these animals"
"blood","Male mosquitos usually feed on nectar; it's the female mosquitos who usually feed on this substance"
"shell","The red-gilled nudibranch is a snail that, unlike the periwinkle or limpet, lacks one of these"
"limes","This green fruit's juice, which has a high level of citric acid, was used by the British navy to prevent scurvy"
"pollen","These airborne grains from trees, grass or weeds may produce hay fever attacks"
"glasssnake","This legless lizard is named for its fragility"
"snake","A puffer is a fish and a puff adder is a poisonous type of this"
"weed","Very simply, it's any plant, such as crabgrass, that grows where it's not wanted"
"newts","The name of these brightly colored salamanders may remind you of a certain House speaker"
"legume","Botanically, a peanut isn't a nut but one of these, like a soybean"
"cheetahs","These creatures, seen here, ""never prosper"", but they do run quickly"
"weaning","Many mammals are able to eat solid food well before this process of ceasing to suckle"
"bisexuality","In plants, hermaphroditism is a synonym for this, which Woody Allen said doubles chances for dates"
"bumblebees","The major groups of social bees are honeybees, tropical stingless bees and these bees"
"eagles","As opposed to the bald type, the booted types of this bird of prey are named for feathers on their legs"
"weasels","These creatures, including the ermine, are named for killing more prey than they can eat"
"hibernation","Chipmunks go into a sleeplike state called torpor during this winter period"
"mosses","Though the small species that carpet damp forest areas are more familiar, these plants can grow a yard high"
"bobcat","The caracal, a short-tailed African wildcat, is a close relative of this short-tailed North American animal"
"cucumber","A cylindrical sea creature is named for this salad ingredient"
"auk","The extinct ""great"" species of this penguinlike seabird couldn't fly; living types can"
"wasps","Yellow jackets are a social type of this stinging insect"
"cheetahs","During a chase, these cats take about 3 1/2 strides per second, though the sprints only last about 300 yards"
"vertebrae","Despite its length, the neck of the giraffe has only 7 of these bones, but they are elongated"
"dolphins","The killer whale is actually this largest member of this family"
"wings","Most insects have 2 pairs of these attached to their backs"
"talons","Eagles usually kill their prey with these body parts"
"chlorophyll","A lack of this green pigment is one thing that separates fungi from other plants"
"tongue","A chameleon can use this organ, almost as long as its body, to catch birds"
"turtle","The beak-to-tail measurement of the leatherback species of this sea creature can run about 7 feet"
"rings","Like a tree, you can tell the age of a fish by counting these on its scales"
"feathers","This bodily feature makes birds different from all other animals"
"thunder","It's the direct result of rapid expansion and contraction of air in path of a lightning bolt"
"earthshine","Sunlight reflected by the earth that illuminates the dark part of the moon"
"greenhouseeffect","Colorful term that refers to the gradual heating of Earth's atmosphere by carbon dioxide in the air"
"rat","The Norway type of this infuriating rodent actually originated in Asia"
"afrog","The eyes of these croaking critters usually bulge, but they retract and push down on the mouth to help in swallowing"
"ashell","The hermit crab's abdomen twists to one side so it tucks neatly into the animal's home, usually this"
"crabapples","The New York Botanical Garden has a collection of trees bearing these ""apples"" 2 inches or less in diameter"
"sharks","About 25 of the more than 250 species of these are dangerous to man, with the great white topping the list"
"agiraffe","A 25-pound heart helps pump  the blood to its head, 15 feet off the ground"
"marsupials","Tiger Cats and Numbats are classified as these animals, from the Latin for ""pouch"
"migration","This seasonal activity of the blue-winged teal takes it from southern Canada to northern South America"
"pheromones","These chemicals secreted by some animals may signal alarm or attract a member of the opposite sex"
"oil","The safflower is widely cultivated for its dye, and for this product obtained from its seeds"
"wind","Rather than by birds or bees, coniferous trees are dependent on this for pollination"
"cartilage","Instead of bones, a shark's skeleton is made up of this material"
"cumulonimbus","The heaviest rainfall comes from this type of cloud, also called a thunderhead"
"snails","Whelks and periwinkles are marine varieties of this gastropod"
"wings","Like other vertebrates, birds have 2 hind limbs and 2 forelimbs, the latter being these"
"crab","The largest crustacean is the giant spider type of this aquatic creature whose claws can be 10' apart"
"flies","Fruit types of these insects may be named for the fruit they infest, such as olives or cherries"
"primrose","From the Latin for ""first"", this early-blooming flower contains another flower in its name"
"frogs","The poisonous marine toad preys on these animals, its companions in the order Anura"
"sweatglands","What was nature thinking putting these glands mainly on the paw pads, so dogs have to cool off by panting"
"wadingbirds","Sandpipers and snipes are shorebirds, also called these for the way they move through shallow water"
"chaparral","This type of ""high"" Southwestern brush, like the scrub oak, depends on fire to renew its growth"
"seahorse","Named for a land animal, this ""sea"" creature has rings of body armor and a prehensile tale <i>[sic]</i>"
"ostrich","This largest living bird may live 70 years"
"raccoon","Species of this ""masked"" mammal include the North American and the crab-eating"
"madagascar","Most of the world's lemurs live on this island off Africa's east coast"
"eagle","The Harpy type of this bird lives in South American rain forests and preys on monkeys and other mammals"
"sheep","The Marco Polo variety of this mammal is so named because Marco Polo was the first to describe it"
"bat","The hoary species of this mammal has a wingspan of about 16 inches and is one of the largest of its kind in North America"
"aporcupine","The fisher, a type of weasel, avoids this rodent's quills by attacking its face and flipping it over on its back"
"spawn","Fish that are anadromous migrate from the sea to freshwater rivers to do this"
"sound","At sea level at 70 degrees this travels 1,129 feet per second; it speeds up over 1 foot per sec. for each rising degree"
"asequoia","The largest tree, the General Sherman in California, is this type, also called a Sierra Redwood"
"noblegases","6 elements once known as inert gases are now known by this aristocratic name"
"acentimeter","In metric measurement, 10 millimeters equal 1 of these"
"onehalf","Boyle's Law says normally if you double the pressure on a gas, the volume decreases by this amount"
"kohoutek","In 1973 it became the first comet studied by men in space"
"atoms","One mole of any substance always has the same number, 6.022 x 10<sup>23</sup> of these"
"shellac","This resin, a natural polymer used as a varnish, is produced by insects in India and Myanmar"
"xrays","These electromagnetic rays used to take pictures of your insides were originally known as Roentgen rays"
"alberteinstein","This German-born American physicist won the 1921 Nobel Prize for Physics"
"hydrogen","When combined with oxygen, this lightest chemical element makes water"
"pole","Also a term for someone from Warsaw, it's one of the 2 strongest points in a magnetic field"
"plutonium","The symbol of this radioactive element is Pu and it sounds like it's named after Mickey Mouse's dog"
"xenon","This gas, symbol Xe, is used in stroboscopes and high-speed camera flashes"
"fructose","Nearly twice as sweet as sucrose, this fruit sugar is the main sweetener in honey"
"atoll","An archipelago is a group of islands and this is a ring of coral islands like Bikini in the Pacific"
"smallpox","Developed by Edward Jenner, the first true vaccine was designed to protect against this disease"
"fahrenheit","This thermometer developer discovered that the boiling point of a liquid varies with atmospheric pressure"
"helium","Of the noble gases, this one has the lowest atomic weight"
"darwin","From 1838 to 1841 this naturalist was Secretary of the Geological Society of London"
