"quarks","Murray Gell-Mann adopted this word for various hypothetical particles from ""Finnegan's Wake"
"incas","The name of this South American Indian group was originally the title of their emperor"
"auburn","Although it comes from the Latin for ""whitish"", this color of hair is actually reddish-brown"
"eucalyptus","The Greek kalyptos, ""to cover"", gives us the name for this Australian gum tree"
"corpulent","Derived from the Latin word for ""body"", it's used to describe a large or bulky person"
"cenozoic","The name of this most recent geological era is from the Greek for ""new animals"
"hodgepodge","Well known to ""Jeopardy!"" fans, this 10-letter word originally meant a stew of many different ingredients"
"australia","Not surprisingly, the word koala comes from a native language of this continent"
"mystery","This word meaning something not fully understood is from the Greek musterion, ""secret rite"
"asloth","The name of this 2- or 3-toed mammal comes from Middle English for ""slow"
"buddha","This title of prince Siddhartha comes from Sanskrit for ""awakening"
"leper","Lepos, meaning ""scale"", gave us this word for a pariah"
"facsimile","This term for a copy or reproduction is from the Latin meaning ""to make similar"
"ten","December, decimal and decimate all come from the Latin word for this"
"magic","Some believe the word gimmick began as gimac, an anagram of this"
"soccer","This sport derives its name from the word association, as in association football"
"haughty","Meaning vain and above oneself, this adjective comes from the Middle French for ""high"
"ornery","This word for a cantankerous personality is a variation of ""ordinary"
"fascism","Mussolini coined this word from the bundles of sticks that were a symbol of every Roman authority"
"philosopher","Asked if he were a wise man, Pythagoras supposedly said, ""No, I'm a lover of wisdom"", giving us this word"
"nifty","This popular slang expression of the early 20th century is probably just a shortened form of magnificent"
"petulant","Irritable or peevish, from the Latin ""petere"", to attack"
"maestro","A masterful conductor is often called this, Italian for ""master"
"parrot","The name of this bird is from the French version of Peter"
"skeleton","Make no bones about it, it's from a Greek expression for ""dried-up body"
"ernstmach","This Austrian physicist's name is now synonymous with a measurement of the speed of sound"
"nix","This 3-letter slang term for forbid or veto comes to us from the German for ""nothing"
"skis","If you're schussing around on these, remember that their name comes from old Norse for ""sticks"
"elbow","The minute you walked in the joint, you knew the name of this body part was from the old English ""elnboga"
"rhea","It's no Greek myth: this big South American bird was probably named for the wife of Cronus"
"decant","This word for what one often does to red wine before serving comes from a Latin word for an iron ring"
"verdigris","The name of this greenish patina that forms on copper comes from Old French for ""green of Greece"
"shells","Scallop and scaloppine come from a word meaning these; the fillets are so thin they curl up like them"
"ajetty","The French for ""to throw"" gives us this word for a pier"
"haywire","Older baling equipment would malfunction and tangle, a possible origin of this word for crazy or disordered"
"barbarians","This term for those not Roman or Greek derives from the fact their languages sounded unintelligible"
"algebra","The name of this branch of mathematics comes from the Arabic for ""reuniting"
"kewpiedoll","Rose O' Neill invented this doll and gave it its name, combining ""Cupid"" and ""baby"
"marmalade","Bread spread whose name comes from the Portuguese for quince jam, though it's often made with oranges"
"hansomcab","This cab was named for an English architect, not for its good looks"
"mohair","The name of this fabric made from Angora goat hair comes from the Arabic, meaning ""choice"" or ""select"
"tobyjugs","It's believed that these jugs were named for a character in an 18th century ballad"
"paradise","This word for desirable places like the Garden of Eden is from the Persian for ""walled around"
"acappella","The name of this type of singing group that performs without instrumental accompaniment is from the Italian"
"crocodile","This dangerous river reptile's name is from the Greek for ""pebble"" and ""worm"
"naughty","This adjective that means ""behaving disobediently or mischievously"" comes from the Old English for ""nothing"
"rival","From the Latin, it once meant ""one living on the opposite bank of a stream from another""; now it means ""opponent"
"asniper","This skilled army job may have been named for a bird because soldiers tested their rifle accuracy by shooting them"
"xmas","The X in this holiday spelling comes from the Greek letter chi and also represents the cross"
"lug","From the Norwegian for ""to pull by hair"", this 3-letter word means to carry with effort, or a blockhead"
"wednesday","Aka hump day, it was named for a Norse god"
"jackal","The Persian shaghal gave us the name of this dog-like African carnivore and scavenger"
"act","The word ""drama"" comes from the Greek for this verb, which as a noun also means one section of a drama"
"petulant","Peevish or unreasonably irritable, it's from the Latin petere, meaning ""to assail"
"eucalyptus","The name of this gum tree comes from the Greek kaluptein, or ""cover"", and it covers more than 500 species"
"asect","This 4-letter term for a religious group that holds distinctive beliefs comes from the Latin for ""follow"
"kilt","The name of this skirt isn't Scottish in origin; it may come from the Danish for ""to tuck up"
"boulevard","This term for a broad street is French, but it goes back to bolwerc, a Middle Dutch word for bulwark"
"bat","The adjective vespertilian means resembling this winged mammal, whose Latin name is vespertilio"
"chutney","This fruity condiment's name comes from the Hindi meaning ""to be licked"
"loupe","The name of this small magnifying glass used by jewelers comes from the French for an imperfect gem"
"bully","It used to mean sweetheart, but now refers to that big fifth grader who picked on you"
"hand","The word manage goes back to the Latin ""manus"", the word for this part of the body"
"chum","This word for pal is said to be Oxford University slang for chamberfellow; a roommate"
"honcho","This word for boss or head is from a Japanese word meaning squad leader"
"naught","From Old English ""nay"", no, and ""whit"", thing, this word means zero"
"janitor","Like the name of a minor Roman god, this word for a caretaker comes from the Latin for ""door"
"pundit","This word meaning an expert commentator is derived from the Sanskrit for ""learned man"
"spud","This nickname for a potato comes from the sharp spade used to dig it up"
"lucifer","Meaning ""light bringer"", it refers to Venus when appearing as the morning star, or to Satan"
"sepia","From Latin for ""cuttlefish"", it's the brown color of the cuttlefish ink once used to make a brown dye"
"regatta","Today it simply means a sailing race; in the Venetian dialect, it meant a gondola race"
"lagniappe","Chiefly used in Louisiana, it's Creole for a gift given a customer by a shopkeeper at the time of purchase"
"bodacious","Slang for remarkable or gutsy, it may be a blend of ""bold"" and ""audacious"
"alphabet","This term for all the letters in a language comes from the names of two Greek letters"
"white","Our word ""blanket"" is derived in part from Old French for this color"
"blurb","Humorist Gillette Burgess coined this 5-letter term for a brief laudatory phrase on a book jacket"
"akimbo","The Middle English phrase for this position with hands-on-hips and elbows bent out was ""Ankinibo"
"handlebar","Type of moustache named for its resemblance to a bicycle part"
"maharani","Sanskrit for ""great queen"", she's the wife of a maharajah"
"pedigree","Dervied from Old French for ""crane's foot"", it's a genealogical chart or family tree"
"mentor","In Homer, Athena takes the form of this old friend of Odysseus to advise Odysseus' young son"
"anarrow","The word ""toxic"" comes from the ancient Greek for this weapon"
"anesthesia","Local or general, this medical term comes from Greek meaning ""insensibility"
"rockabilly","The name of this type of popular music combines ""hillbilly"" and ""rock and roll"
"scuba","This word is derived from ""self-contained underwater breathing apparatus"
"bystander","This term for a chance spectator innocently came into our language by 1620"
"digit","This word for any of the 10 Arabic number symbols comes from the Latin word for ""finger"
"poultry","From Old French for ""young hen"", it's the term for domestic fowl in general"
"ataxi","This word for a passenger vehicle comes from the word for the meter that calculates payment"
"library","The word for this public place comes from the Roman word for tree bark, which was used as writing material"
"slave","This word came from a European people who were often conquered and in servitude during the Middle Ages"
"sugar","This word entered the English language in the 13th century as ""sucre"
"genoa","Jeans were named for this Italian city where a strong twilled cotton cloth was made"
"nostalgia","From the Greek nostos, ""A return home"", and algos, ""pain"", it's the pain you experience when remembering"
"xylophone","Greek for ""wood sound"", this instrument's name refers to its tuned wooden bars"
"tomboy","Originally, it referred to a boisterous, rude lad, not a young girl who behaves like a lad as it does now"
"bonanza","This word that has come to mean ""sudden prosperity"" means ""good weather"" in Spanish"
"mannequin","This kind of dummy often displays women's clothes, though its name comes from the Dutch for ""little man"
"hurdygurdy","This musical instrument's name may be influenced by ""hurly-burly"", a Scots word meaning ""uproar""."
"pagoda","This type of tower is usually seen in Asia, but its name comes from a Portuguese word for ""temple"
"marzipan","The name of this almond paste confection is derived in part from an Italian word for ""candy box"
"soprano","This highest natural singing voice for women is Italian for ""what is above"
"atermite","This wood-eating insect gets its name from the Latin for ""wood-eating worm"
"ahamburger","This ground-meat sandwich gets its name from a German port city"
"continent","This word for a kind of land mass comes from a word meaning ""to contain"
"protagonist","This term for a leading character of a literary work comes from the Greek for ""first combatant"
"spinster","This somewhat negative term arose because twisting fibers into thread was mainly a woman's job"
"vertebrae","The name of these bones that form the spinal column comes partly from a word meaning ""to turn"
"anopinion","This, a personal view or belief, comes from the Old French for ""to think"
"reptile","The name of this class of cold-blooded creatures comes from a word for ""to creep"
"poodle","This dog breed's name comes from a German word for ""to splash about"
"eponymous","Appropriately, this adjective that means the giving of one's name to something comes from the Greek for ""giving name"
"mustang","The name of this wild horse is from the Spanish word for a stray animal, ""mesteno"
"thesaurus","From the Greek for ""treasure"", this type of book contains a trove of synonyms"
"paparazzi","These photographers take their name from a character in Fellini's ""La Dolce Vita"
"tycoons","In the late 1880s Americans borrowed this title for powerful businessmen from Japanese shoguns"
"alibi","The word for this legal defense comes from the Latin for ""elsewhere"
"rent","From the Latin render, ""to yield"", it's something you have to yield up to your landlord"
"lubber","From middle English for ""lazy lout"", someone who doesn't sail is a ""land"" one"
"purgatory","From the Latin for ""a place of cleansing"", it's a place to cleanse your soul before entering heaven"
"tree","From the Greek dendron, something dendroid is shaped like one of these"
"salon","Saloon"" came from this French word, which sounds more elegant"
"mauve","Shade of purple whose name comes from a word for mallow because it's the color of mallow petals"
"monopoly","Derived from the Greek for ""to sell alone""; if you have one, you alone sell a product"
"dismal","This synonym for ""gloomy"" comes from a Medieval Latin term for ""evil days"
"quonsethuts","These were 1st made during WWII at Quonset Point, Rhode Island"
"paidtoll","A turnpike is called that because originally a pike or turnstile was turned after you did this"
"manure","From Old French ""manoeuvrer"" meaning ""to work by hand"", which was how this item was put into soil"
"gab","A chatty person has ""the gift of"" this, a word derived from Middle English for ""to scoff"
"cavalcade","This word for a ceremonial procession is from old Italian cavalcare, ""to ride on horseback"
"islam","The Ismaili sect of this religion is named for Ismail, a son of the sixth imam, Jafar"
"hirsute","From the Latin for ""shaggy"" or ""bristly"", it's a synonym for hairy"
"paullangerhans","Anatomists know the islets of this are named for the German physician who first described them"
"sister","This ""relative"" term for sorority members is derived from middle English and old Norse"
"pommel","It's the part of a saddle whose name comes from a Latin word for ""fruit"
"honeycomb","This type of tripe is named for its resemblance to a certain bee structure"
"earwig","This insect's name is derived from the superstition that it enters a sleeping person's aural organs"
"puttees","The name of these strips of cloth wound around soldiers' lower legs comes from Hindi and Sanskrit for ""bandage"
"cuckold","This word regarding infidelity came from a certain bird leaving its eggs in other nests to be raised"
"deadline","Before its use in journalism, it meant a boundary beyond which straying prisoners would be shot"
"sesameseeds","The name of these seeds probably goes all the way back to samassammu, Akkadian for ""oil plant"
"tallyho","This fox-hunting cry may be an alteration of taiaut, a French cry used in deer hunting"
"pleat","A Middle English variant of ""plait"" became the name of these folds found on skirts"
"nautilus","A Greek word for ""sailor"" gave us the name of this ""chambered"" sea creature"
"askirmish","This term for a minor engagement in war traces its origins back to the old Italian word scaramuccia"
"yolk","This part of an egg gets its name from the Old English for ""yellow"
"summer","This season gets its name from the Sanskrit for ""half year"
"zenith","The opposite of nadir, it's from the Arabic for ""road above"
"calcium","The name of this element is from the Latin word for ""lime"", the chemical kind"
"xylophone","The name of this musical instrument comes from Greek words for ""wood"" and ""voice"
"rhinestones","Imitation diamonds, they were originally gems obtained from a certain German river"
"canter","It's the pace at which Pilgrims rode to Canterbury"
"mahjong","The name of this game is Chinese for ""house sparrow"" a picture on one of the tiles"
"brogue","An Irishman with this accent might be putting his foot in his mouth, because this word means ""shoe"
"lens","The name of this part of a camera was derived from its resemblance to a lentil seed"
"italics","Named for a Mediterranean country, this style of typography is based on a Renaissance script"
"neighbor","This word is from the Old English for ""The farmer who lives near you"
"ambulance","The name of this vehicle dates back to the time of Napoleon when it meant ""walking hospital"
"spuds","This nickname for potatoes comes from the spade used to dig them up"
"microphone","From the Greek for ""small sound"", it's a device used to intensify the voice"
"vamoosevamonos","Derived from the Spanish word for ""let's go"", it means to leave hurriedly"
"salmonella","The name of these ""fishy"" bacteria that cause food poisoning comes from the pathologist who identified them"
"cataract","Whether it's a problem in the eye or a waterfall, it's from the Greek for ""to dash down"
"banquet","From the Italian for ""bench"", it's a sumptuous feast given in someone's honor"
"aspinnaker","This large, triangular sail used on some racing yachts is said to derive its name from a yacht called the Sphinx"
"methodists","This Protestant group was named for its founders' strict and orderly approach to life and the Scriptures"
"limpet","From the Latin word lampreda we get lamprey, as well as the name of this mollusk"
"pioneers","From the Old French for a soldier sent ahead to clear the way, today it refers to the first settlers of a region"
"donnybrook","This residential district of Dublin held an annual fair from 1204 to 1855, when it was closed due to frequent fights"
"adandelion","This lawn weed's name comes from the old French for ""tooth of the lion"", referring to its sharply indented leaves"
"acafeteria","This word for a self-service restaurant evolved from the Spanish for ""coffee shop"
"intramural","Latin for ""within the walls"", it refers to athletic contests among students within a school"
"acoroner","Originally one who kept legal records for the crown, now it's a public officer who investigates deaths"
"pumice","The name of this foamy volcanic rock is an alteration of the Latin word meaning ""foam"
"campaignchampagne","These 2 words, for a political plan of attack and a drink used to celebrate a win, come from the same root"
"propaganda","From the name of a committee created by Gregory XV to spread the faith, it means info used to spread a belief"
"vodka","The name of this colorless Russian spirit is a diminutive of the Russian word for ""water"", itself a colorless liquid"
"gestapo","It was derived from 3 German words that meant ""secret state police"", and that certainly describes it"
"crevasse","(Sarah of the Clue Crew in Alaska)  From the Old French for ""crack"", this V-shaped crack in a glacier may be up to 150 feet deep"
"sputnik","First launched on October 4, 1957, its name is Russian for ""fellow traveler"
"elderberry","People who cultivated this fruit often used to make wine were said to live to a ripe old age; hence its name"
"caterpillar","Though an insect larva, its name comes from French for ""hairy cat"
"slavs","Word ""slavery"" comes from these eastern Europeans who were often enslaved by conquerors"
"shindig","Term for noisy dance or party which originally meant a kick in the shins"
"senate","From same root as ""senile"", to Romans this body's name meant a council of old men"
"dunces","Though John Duns Scotus was considered a great philosopher, his followers were later called this"
"taboo","The English borrowed this Tongan word for ""forbidden"" and made it a noun referring to the prohibition itself"
"plumber","The name for this type of worker comes from the Latin for ""lead worker"
"limbo","This word used in Roman Catholic theology comes from the Latin for ""edge"" or ""border"" not ""dance"
"melancholy","This word for a prolonged state of sadness comes from the Greek for ""black bile"" (once thought to be it's cause)"
"huckleberry","Mark Twain should have known the name of this fruit may be an alternation of ""hurtleberry"
"penguin","The name of this ""tuxedoed"" bird may come from the Welsh for ""white head"
"mennonite","Evangelical Protestant sect named for its founder, Menno Simons"
"marzipan","Almond paste confection whose name comes from a Medieval Italian coin"
"sister","Sorority is derived from the Latin ""soror"", which means this"
"boutonniere","This term for a flower worn in a buttonhole is literally French for ""buttonhole"
"jiujitsu","Judo is Japanese for ""soft way"" and this self-defense form is Japanese for ""soft art"
"cymbal","The word chime comes from the name of this other percussion instrument"
"blasphemy","From a Greek word meaning ""to speak ill of"", it's irreverent talk of God"
"samovar","The name of this Russian urn used to heat water for tea is Russian for ""self-boiler"
"juggernaut","From the Hindi word jagannath, it's an advancing force crushing all in its path"
"causecelebre","French for ""famous case"", it's any celebrated controversy that attracts great public attention"
"virtuoso","This noun from the Italian for ""skilled"" is often applied to top musicians"
"ayatollah","From the Arabic for ""sign of god"", it's a high-ranking Muslim cleric regarded as the most learned of the time period"
"asachet","This small scented pouch takes its name from the French for ""little bag"
"perennial","My gardener told me we don't need to plant; all my flowers are this type, from the Latin for ""through the year"
"adirigible","This term for a type of airship is from the Latin for ""to direct"
"grotesque","From the Italian for ""of a cave"", this adjective today refers to anything strange or ugly"
"insignia","This word for a distinguishing mark of office or honor comes from the Latin for ""badge"
"thimble","The name of this small metal fingercap is derived from an Old English word for thumb"
"bugle","The name of this military horn comes from the Latin for ""young ox"" since the first ones were ox horns"
"sheik","From Arabic for ""old man"", it's the leader of an Arab family, tribe, or village"
"porcupine","This mammal's name comes from the corruption of a French phrase which meant ""phony pig"
"kegler","This term for a person who bowls is derived from the German word for ""bowling pin"
"pakistan","This nation's name is an acronym partly standing for Punjab, Afghan, Kashmir, Sind and ""Tan"" from Baluchistan"
"baroque","Perhaps from the Italian for ""imperfect pearl"", it can be a style of music, art or architecture"
"kodiak","The name of this large island in the Gulf of Alaska is derived from an Inuit word for ""island"
"elevation","From the Latin for ""to raise"", it refers to the altitude of a city or mountain above sea level"
"acookie","The Keebler Elves could probably tell you that the name of this snack comes from a Dutch word for ""small cake"
"syrup","Maple or otherwise, this thick, sweet liquid is from the Arabic for ""to drink"
"anegghead","1st used in a novel about 90 years ago, it refers to a bright person, not someone who resembles Humpty Dumpty"
"ahelicopter","The name of this type of aircraft is from 2 Greek words meaning ""spiral wing"
"humerus","The term ""funny bone"" is actually a pun on the name of this upper arm bone"
"gossamer","Derived from Middle English words for ""goose"" and ""summer"", it's a gauzy summer fabric"
"pedigree","One's lineage, named because the lines on a genealogical chart look like a crane's foot or ""pie de grue"
"jodhpurs","These full-hipped riding breeches were named for a town in India"
"debonair","From a French phrase meaning ""of good nature"", this adjective is synonymous with suave and urbane"
"cockamamie","This slang term for ""ridiculous"" may derive from a word for the art of making decals, decalcomania"
"akilt","Not to skirt the issue, but the name of this Scottish garment goes back to Middle English"
"acruller","From the Dutch for ""a twisted cake"", it's a twisted doughnut"
"salt","Lettuce tell you the term salad comes from the French ""salade"" meaning with this seasoning"
"strategy","From the Greek for ""generalship"", it's a plan of action, like those employed by the military"
"grief","This emotion you feel at a grave seems to come from the same root as ""grave"
"ruby","No surprise here--the name of this birthstone is from the Latin for ""red"
"rabbi","The name of this leader of a Jewish congregation is from the Hebrew for ""my master"
"souvenir","From the Latin for ""to come to mind"", it's a memento that you might buy as a reminder of a place you visited"
"cannon","This word for a large piece of artillery comes from the Italian for ""great tube"
"maudlin","Meaning tearful and foolishly sentimental, it comes from Magdalene, as in Mary Magdalene"
"sassy","This adjective that can mean disrespectful or lively is an alteration of ""saucy"
"ballot","This, from Middle French for ""small ball"", is stronger than the bullet, which is from modern French for ""small ball"
"bodacious","First appearing more than a century ago, it means gutsy and is probably a blend of bold and audacious"
"foolscap","This nickname for paper measuring 13 by 16 inches gets its name from an old watermark of a court jester's hat"
"stein","This name for an earthenware beer mug is German for ""stone"
"primadonna","Italian for ""first lady"", it can refer to a temperamental woman or man"
"vermin","From the Latin for ""worm"", it's defined simply as ""animals obnoxious to man"
"famine","From the Latin for ""hunger"", it's a period when food is extremely scarce"
"salt","Lettuce tell you the term ""salad"" comes from the French salade, meaning with this seasoning"
"acruller","From the Dutch for ""a twisted cake"", it's a twisted doughnut"
"corpulent","Derived from the Latin word for ""body"", it's used to describe a large or bulky person"
"astrategy","From the Greek for ""generalship"", it's a plan of action, like those employed by the military"
"homage","From the Old French for ""man"", it's a special honor expressed publicly for a person"
"wimp","This common term for a weak, ineffectual person may be derived from ""whimper"
"mush","This word said to sled dogs may be an alteration of the French marchons, meaning ""let's go"
"london","Billingsgate, a term for foul language, comes from the name of an old fish market in this world capital"
"matron","From the Latin for ""mother"", it's a female prison worker who may be less than maternal"
"strobelights","Take a whirl on the dance floor under these lights whose name comes from the Greek for the ""act of whirling"
"yam","This food that tastes similar to a sweet potato derives its name from the Portuguese word inhame"
"fantabulous","This synonym for wonderful is a blend of fantastic and fabulous"
"condor","The name of this vulture found in the Andes is derived from the Quechua language"
"paramecium","The name of this tiny, 1-celled organism is from the Greek for ""oblong"", because of its shape"
"ragamuffin","This word for a street urchin who wears raggedy clothes was the name of a demon in the poem ""Piers Plowman"
"crayfish","The Middle French word for this freshwater crustacean was ""crevice"", which evolved into our English word"
"cowslip","This primrose's name comes from the Old English for ""cow slime"" and sounds pretty similar"
"jackstraws","This game in which players pick up sticks or straws is named for a leader of Wat Tyler's Rebellion"
"walnut","Whether it's ""English"" or not, the name of this nut comes from Old English for ""foreign nut"
"balsa","This light wood gets its name from the Spanish for ""raft"" because people in the tropics have used its logs for rafts"
"colossal","The gigantic statue at Rhodes, one of the 7 ancient wonders, gave us this adjective meaning gigantic"
"acaddy","Originally used to designate an errand boy, it was introduced into Scotland by golfer Mary, Queen of Scots"
"jot","The Greek word ""iota"" gave us this 3-letter word that means to write down hastily"
"galoshes","They got their name from the wooden sandals worn by the French court to protect shoes on rainy days"
"red","The adjective ""ruddy"" comes from the old English ""rudig,"" meaning this color"
"hollandaise","It's a French word meaning ""Dutch,"" and in English it usually refers to a sauce"
"escutcheon","From the Latin for shield, ""scutum,"" it's a shield bearing a coat of arms"
"fakir","An Arabic word for ""poor"" gave us this term for a Muslim or Hindu beggar said to have mystical powers"
"tulle","Named for a town in France, this sheer net fabric is used to make bridal veils and tutus"
"aterrier","From the Latin for ""earth"", it's any of several types of small dogs bred to hunt animals underground in burrows"
"tobacco","Perhaps from the Caribbean taino for ""pipe for smoking"", it's the dried leaves of a plant of the nightshade family"
"impeach","From Old French for ""catch"" or ""entangle"", it's to accuse a serving government official with an offense"
"sublimate","From the Latin for ""uplifted"", it's to divert energy associated with an unacceptable activity into more acceptable areas"
"bouquet","An old French word for ""thicket"" gave us this word for something tossed by a bride"
"mascot","From a Provencal word for ""witch"", it's a sports team's good-luck symbol"
"hammock","This word for a swinging cot is derived from Spanish and from the Taino language of the West Indies"
"ascend","From middle English and Latin for ""toward"" and ""to climb"", one does it to a staircase or the throne"
"knave","From old English for a male servant or a boy, it's a synonym for a jack in a deck of cards"
"oxymoron","Appropriately, this word comes from Greek words meaning ""sharp"" and ""dull"
"plagiarism","This word for an action that could cause you to fail a class comes from the Latin for ""kidnap"
"jabberwocky","In this poem, Lewis Carroll invented such words as mimsy, a combination of flimsy and miserable"
"garage","This French word originally meant ""a place where one docks"" a boat, not a car"
"ouija","Used to fortell the future, this game's name is derived from the French and German words for ""yes"
"spelunker","This term for one who explores caves comes from a Greek word for ""cave"
"sleuth","Over 800 years old, this 6-letter Middle English word meaning ""track"" was first used for a detective in 1872"
"whitealba","The name of the alb, a vestment worn by priests, is derived from a Latin word for this color"
"klutz","From Yiddish, for a wooden beam, it describes a person so clumsy he might bump into one"
"duck","The name of this tent fabric comes from a Dutch word for ""cloth"", not from a web-footed bird"
"beguine","When they begin"" this dance, they should know its name is from the French for a flirtation"
"marimba","The name of this xylophone that originated in Africa may be from the Kimbundu language"
"parson","This other term for a pastor is derived from the Middle Latin word persona"
"suede","The name of this fine, soft leather is the French word for Sweden; Sweden was famous for gloves made of it"
"dollop","This word for a blob or lump, perhaps of whipped cream, may come from dolpur, Icelandic for ""fat man"
"stevedore","Esteban knows this term for someone who loads a ship's cargo comes from the Spanish word estibador"
"adisk","Derived from the Greek for ""throw"", you can throw a floppy one into a computer and store a file"
"amagnet","This ""attractive"" word is from 2 Greek words for ""stone of magnesia"
"russet","Although it's not red, this potato's name is derived from a Latin word for red"
"pterodactyl","The name of this prehistoric reptile, the largest known flying animal, means ""wing finger"
"epsomsalts","These salts used as a soaking aid for swelling are named for the British town of their discovery"
"pandemonium","This word that begins with the Greek word for ""all"" was coined by John Milton and means ""tumultuous disorder"
"collie","Hey, Lassie, the name of this dog breed may come from a Scottish word meaning ""sooty with coal dust"
"figureskating","The lutz, a type of jump in this sport, is probably named for Swiss athlete Gustave Lussi"
"willynilly","This hyphenated adverb is an alteration of will ye, nill ye, meaning ""Be you willing, be you unwilling"
"vegetarian","Vegan is a contraction of this word, and means a strict one"
"tweezers","The name of these beauty devices comes from etuis -- small decorative cases that once held them"
