"sorenstam","In a 2001 tournament, this Swedish golfer shot a 59, the lowest score ever achieved on the LPGA Tour"
"saratoga","Home of the Travers Stakes, this N.Y. racetrack is North America's oldest continuously operating track"
"springboardplatform","While the heights may change, these are the 2 types of diving boards"
"bogie","Prior to par, this term was used for the score golfers should make, and was preceded by ""Colonel"
"tack","Four letter word for all the gear used for controlling a horse in harness racing"
"martinanavratilova","This Czech-born tennis star was the world's No. 1 ranked women's player 7 times, 1978-79 and 1982-86"
"dallascowboys","In 1996 this Barry Switzer-coached team won a record fifth straight NFC East division title"
"brazil","On July 17, 1994 this nation won a record fourth World Cup soccer title by beating Italy, 3-2 on penalty kicks"
"dannywuerffel","This Florida quarterback won the Heisman Trophy in 1996, 30 years after his coach Steve Spurrier won it"
"dreamteam","At the 1992 Olympics, the U.S. Men's Basketball team was known by this rhyming name"
"asia","Since the 1950s players from this continent have been the dominant force in table tennis"
"amask","This piece of fencing equipment is made of strong wire mesh and may be padded"
"breaststroke","In swimming the butterfly stroke originated as a modification of this similar stroke"
"waynegretzky","In 1988 after 8 seasons as the NHL's MVP, this center was traded by Edmonton to the L.A. Kings"
"notredame","In 1991 Digger Phelps retired as coach of this school's basketball team with 393 career victories"
"phoenix","In 1988 pro football's Cardinals moved from St. Louis to this city"
"kristiyamaguchi","This Japanese-American won her 1st world figure skating championship in 1991 at age 19"
"oaklandathletics","On August 31, 1992 this team surprised the baseball world by trading Jose Canseco to Texas"
"johnnyweissmuller","At the 1924 Olympics he broke the 1-minute barrier in the 100-meter freestyle and he wasn't swinging on vines"
"umpire","In 1999 Nestor Chylak was the first of these inducted into the Baseball Hall of Fame since Bill McGowan in 1982"
"emmittsmith","In 1994 this Dallas Cowboy scored 22 touchdowns; in 1995 he topped that with 25"
"shotput","In 1993 Werner Gunther of Switzerland threw one of these 72 feet 1 inch"
"stevecauthen","He was riding Affirmed in 1978 when he became the youngest jockey to win the Triple Crown"
"basketball","Game where ""dribbling"" is ""offensive"
"southpaw","From early practice of pitcher facing west comes this baseball term for lefty"
"skydiving","World's fastest sport, free-fall speeds of 614 MPH have been recorded in this"
"bunkerwater","According to USGA rules, 1 of 2 types of golf course hazards"
"baseball","In 1987 Jim Abbott became the 1st in this sport to win the Sullivan Award for amateur athletes"
"foil","In women's Olympic fencing, only this weapon is used"
"apigskin","Nickname for a football"
"hisarmpits","According to rules, the strike zone in baseball extends from the batter's knees to here"
"superbowl","This bowl game changes location every year"
"browns","In 1957 this Cleveland team's Lou Groza became the first to lead the NFL in scoring without a touchdown"
"cricket","Fielding positions in this British game include wicketkeeper, square leg and gully"
"denver","In 1995 the NHL's Quebec Nordiques moved to this city and became the Colorado Avalanche"
"hakeemolajuwon","This Houston Rockets center won the NBA's Most Valuable Player award in 1994"
"bowling","With 30 tournament wins, Lisa Wagner is the women's career leader in this sport"
"goalkeeper","In soccer only this player can touch the ball with his hands"
"bluejays","This Toronto baseball club chose its name from more than 4,000 submitted by fans"
"bonnieblair","At the 1994 Olympics, this U.S. woman speed skater surpassed Eric Heiden's medal total"
"syracuse","This university's Orangemen routed Clemson 41-0 in the Jan. 1, 1996 Gator Bowl"
"indiana","In 2008 Kelvin Sampson found he could no longer phone it in as hoops coach of this ""Hoosier"" school"
"aswim","The Olympic triathlon consists of a 1.5 kilometer this, a 40-kilometer bike ride and a 10-kilometer run"
"patriots","In '08 ex-Ram Willie Gary sued this team for $100 mil. for videotaping his team's 2002 pre-Super Bowl practice"
"formulaone","This other name for Grand Prix racing refers to the specifications of the Federation Internationale de l'Automobile"
"switzerland","The first bobsled races were held in this mountainous country"
"iron","A 5 iron is a mashie, a 9 iron is a niblick and this is a mashie niblick"
"football","Australian Rules, American and Association describe sports that are all named this"
"michaeljordan","On November 30, 1996 this Bulls player became the 10th in NBA history to reach 25,000 career points"
"steffigraf","This German won 7 of 9 Wimbledon women's singles titles from 1988-1996"
"danmarino","In 1996 Emmitt Smith, with $16.5 million, and this Dolphins QB, with $11.7 million, led the NFL in total earnings"
"tedwilliams","In 1941 this Red Sox star led the major leagues in both batting average, .406, and home runs, 37"
"lougehrig","He played in 2,130 consecutive games; no wonder he was the pride of the Yankees"
"colts","Prior to making Astros out of themselves, the Houston team thought they were ""big shots"" with this name"
"hawks","This Milwaukee NBA team moved to St. Louis in 1955 and then to Atlanta in 1968"
"johnhenry","This steel-driving thoroughbred retired in 1985 with career earnings of over $6.5 million"
"martinanavratilova","From 1982-87, she held the top rank in tennis for all but 22 weeks of a 270-week stretch"
"icehockey","Dave ""Tiger"" Williams holds the career record for penalty minutes in this sport with 3,966"
"danmarino","This Dolphins quarterback has passed for over 400 yards in a single game a record 10 times"
"ericheiden","In 1980, this U.S. speed skater became the first athlete to win five individual gold medals in one Olympics"
"bostonceltics","In 2008 this team won its 17th NBA championship by defeating the Lakers"
"bigbrown","In 2008 this horse failed to win the Triple Crown when he finished last in the Belmont Stakes"
"rafaelnadal","In 2008 this Spaniard defeated Roger Federer in the longest-ever final at Wimbledon"
"paulhamm","In July 2008 he withdrew from the U.S. men's gymnastics Olympic team; his broken hand hadn't healed enough"
"judo","A Japanese teacher named Jigaro Kano developed this modern version of jujitsu in the 1880s"
"princessanne","This noted horsewoman who competed at the Montreal Olympics in 1976 is also a princess"
"brahma","Originally bred in India, it's the type of bull most often seen in bull riding contests"
"kentuckyderby","Regret, Genuine Risk and Winning Colors are the only fillies to win this Triple Crown race"
"decathlon","American winners of this Olympic event include Bob Mathias, Rafer Johnson and Bruce Jenner"
"coloradorockies","The insignia of this National League baseball team features a mountain peak"
"ucla","Bill Walton of this school was the outstanding player of the NCAA basketball tournament in 1972 and 1973"
"michaeljordan","He's the only Chicago Bulls player named Rookie of the Year"
"indianapolis","On May 30, 1976 Johnny Rutherford won this rain-shortened auto race after driving only 255 miles"
"belmontstakes","At 1 1/2 miles, this third leg of horse racing's Triple Crown is the longest of the 3 races"
"johnnyweissmuller","On July 9, 1922 this future movie Tarzan became the first to swim the 100-meter freestyle in under a minute"
"gymnastics","Kim Zmeskal and Shannon Miller are the only U.S. women to win the all-around title at these world championships"
"britishopen","Of the four Grand Slam golf tournaments, it's the only one played outside the U.S."
"candlestickpark","With a capacity of 63,000, this San Francisco ballpark is the National League's largest"
"bostonmarathon","The first to win this Patriots' Day event was John McDermott in 1897"
"jackierobinson","The New York Giants' Monte Irvin said that this trailblazer ""opened the door of baseball to all men"
"brettfavre","This Green Bay Packer vied for Cameron Diaz' affection in the movie ""There's Something About Mary"
"tokyo","On March 29, 2000 the Cubs faced the Mets in this city's dome, the first MLB game played outside North America"
"gordiehowe","In 1973 he came out of retirement to play for the WHA's Houston Aeros, with his sons as teammates"
"calvinhill","This legendary Dallas Cowboys running back is the father of NBA star Grant"
"joelouis","In 1941 this heavyweight boxing champ successfully defended his title a record 7 times"
"yachting","Star, Flying Dutchman and Tornado are classes in this Olympic sport"
"jacknicklaus","In the 1960s and 1970s he was professional golf's leading money winner 8 times"
"longjump","On June 16, 1987, for the first time in a single meet, 3 men cleared 28' in this field event"
"pele","He scored 12 career goals in World Cup competition; now he's Brazil's special minister for sports"
"steffigraf","From 1987-1995, this German tennis star won 18 womens' singles Grand Slam tournaments"
"nadiacomaneci","Other than the Olympics, this Romanian's only World Gymnastics Championship came in 1978 on the balance beam"
"seveballesteros","In the 1980s, this Spaniard became the youngest golfer to win the Masters and helped Europe win 3 Ryder Cups"
"oscarrobertson","Nicknamed ""The Big O"", he was the NBA's Rookie of the Year for the 1960-61 season"
"fransbotha","This South African was leading in points when Mike Tyson knocked him out in the fifth round of their Jan. 1999 bout"
"oilers","In this mid-1980s this team from Edmonton won the NHL's Stanley Cup 4 years out of 5"
"indianapolis","Lyn St. James was named Rookie of the Year at this May 24, 1992 auto race, the first woman so honored"
"peggyfleming","From 1964 through 1968, she was the U.S. women's figure skating champion"
"buffalobills","While playing for this team, O.J. Simpson led the NFL in rushing yardage 4 times"
"houstonrockets","On June 14, 1995 this team led by Hakeem Olajuwon won its second straight NBA title"
"willieshoemaker","In 1985 he became the first jockey to win over $100,000,000 in career purses"
"georgeforeman","Muhammad Ali called his 1974 heavyweight fight with this recent champ the ""Rumble In The Jungle"
"sullivanaward","In 1944 swimmer Ann Curtis became the 1st woman to receive this award as the nation's oustanding amateur athlete"
"larrybird","Co-captains of the 1992 Olympic basketball ""Dream Team"" were Magic Johnson and this Celtics star"
"wrigleyfield","With a capacity of just 38,756, this Chicago Cubs stadium is the smallest in the National League"
"rickenbacker","From 1927 to 1945, this World War I flying ace owned the Indianapolis Speedway"
"quarterback","The complicated rating system for this position includes percentage of interceptions per attempt"
"salary","In 1998 Mike Piazza set a short-lived record in this category:  7 years, 91 million"
"aces","At Wimbledon in 1976, John Feaver set a record with 42 of these against John Newcombe but lost"
"freethrow","In 1997-98 Shaq led the NBA in field goal percentage with 58.4 and Chris Mullin led in this percentage with 93.9"
"basketball","The Vancouver Grizzlies and the Toronto Raptors are the newest franchises in this professional sport"
"buffalo","NHL teams that have moved to new, luxury box-filled arenas include the Boston Bruins and this city's Sabres"
"louholtz","On November 19, 1996, he announced his retirement as Notre Dame football coach after an 11-year stint"
"rydercup","This golfing cup was presented by and named for a British seed merchant and was first awarded in 1927"
"bostonceltics","With 16, this team has won more NBA titles than any other"
"hockey","Brothers Phil and Tony Esposito were both named to the hall of fame for this sport"
"reggiejackson","Angel From The Outfield"" seen here: (a.k.a. ""Mr. October"")"
"golf","The Nabisco Dinah Shore is one of the 4 events making up the Grand Slam of this sport for women"
"steveyoung","This NFL quarterback is a great-great-great-grandson of Brigham Young"
"patriley","He was the NBA's Coach of the Year twice: once with the Lakers and once with the Knicks"
"markmcgwire","(Hi, I'm Jim Lampley)  This Oakland A's first baseman in 1996 hit 52 home runs -- most in the A.L. since Roger Maris hit 61 in '61"
"michaeljohnson","On Aug. 5, 1997 this U.S. sprinter won his record third straight world 400-meter title in Athens"
"rydercup","Abe Mitchell is the golfer depicted on top on this cup sought by teams from the U.S. and Europe"
"michaeljordan","With a 1996-97 salary of $30 million, he's the NBA's highest-paid player"
"evanderholyfield","On November 9, 1996 he beat Mike Tyson to win the heavyweight boxing title for the third time"
"tigerwoods","In his first 2 months on the pro golf tour in 1996, this 20-year-old won almost $800,000"
"rugby","This offshoot of soccer is named for a school in England"
"australia","The overarm ""crawl"" swimming stroke was introduced to England in 1902 from this country"
"basketball","Springfield, Massachusetts is site of this sport's Hall of Fame"
"whitestripes","Marks which distinguish Wilson footballs used in college games from the ones they make for the pros"
"floydpatterson","When he KO'd Ingemar Johansson, 6/20/60, he became 1st man to regain heavyweight championship"
"olympics","The Greeks reckoned time from this event, first held in Olympia in 776 B.C."
"golf","The Arnold Palmer Award is given for the highest annual earnings in this sport"
"atlantahawks","This Atlanta team's Lenny Wilkens is the only active coach with more than 1,000 career NBA victories"
"softball","The U.S.O.C. named Dot Richardson this Olympic sport's 1996 Female Athlete of the Year"
"indianapolis","The Borg-Warner Trophy, a replica of which is awarded at this May auto race, is insured for $1 million"
"dallascowboys","Tom Landry coached this team to 270 wins during his 29-year career"
"ucla","(Hi, I'm Dot Richardson)  I led this school's Bruins in hitting 3 consecutive years and was named NCAA Player of the Decade for the 1980s"
"carllewis","Long jump rival Mike Powell reportedly called him ""The best track and field athlete ever"
"hakeemolajuwon","Until 1991 this NBA star's name was listed as ""Akeem"" because the ""H"" is silent in his native language"
"reggiejackson","Known as ""Mr. October"", he hit his 500th home run on Sept. 17, 1984, becoming the 13th player to do so"
"markspitz","At the 1972 Munich Olympics, he swam in 7 events, including relays, and won all in world record times"
"fencing","Sport which uses epees, foils and sabres"
"goldengloves","Name given to annual competition among U.S. amateur boxers"
"billrussell","Ex-Boston Celtics' star who has refused induction into Basketball Hall of Fame"
"wimbledon","Its solo female winner is awarded the Venus Rosewater Dish"
"waynegretzky","This Los Angeles Kings hockey player is known as ""The Great One"
"buffalobills","It's the only NFL team that currently plays its home games in New York state"
"bobbyjones","In 1930 he became the first and only man to sweep golf's four Grand Slam tournaments"
"billbradley","In 1964 and 1965 The Sporting News named this future senator College Player of the Year in basketball"
"bogey","Lauren Bacall could tell you it's the term used for 1 stroke over par in golf"
"meterdash","In 1968 Olympic gold medalist Jim Hines became the 1st man to run this race in under 10 seconds"
"icehockey","In this team sport, the neutral zone is located between 2 blue lines"
"one","In NASCAR, it's the number of the turn at the end of the front straightaway"
"golf","In teaching this sport, Gary McCord says, ""For a driver, place the ball opposite your left armpit"
"love","If you serve in tennis and win the first point, you traditionally call out the score as 15- this"
"hockey","For a team killing a penalty in this sport, icing isn't a violation"
"rosebowl","Since 1947 teams competing in this Pasadena bowl game have come from the Pac 10 and Big 10 conferences"
"georgeforeman","On Nov. 5, 1994 he became the oldest to win a heavyweight title -- or any boxing title -- at age 45"
"juliuserving","In 1993 this Philadelphia 76ers player nicknamed ""Dr. J"" was inducted into the Basketball Hall of Fame"
"balancebeam","The 4 basic events in women's gymnastics are floor exercise, uneven parallel bars, vault and this event"
"mile","On Sept. 5, 1993 Noureddine Morceli of Algeria set the world record in this event at 3:44.39"
"bullpen","It's where relief pitchers, not matadors, warm up"
"coxswain","He shouts the commands in crew racing"
"borisbecker","In 1985, at 17, he became Wimbledon's youngest and only unseeded winner of men's singles"
"aregatta","Originally Italian for gondola race, it's a racing meet that might be held on the Thames"
"figureskating","From 1956-'60, Carol Heiss was world champion in this sport"
"marathon","The Iron Man Triathlon consists of a 2.4-mile swim, a 112-mile bike race and this 26.2-mile run"
"tennis","In the 1920s and 1930s Helen Wills Moody was the top-ranked women's player in this sport a record 9 times"
"bobbyjones","In 1930 this golfer became the first recipient of the AAU's Sullivan Award, as the year's top male athlete"
"eddiearcaro","This jockey is the only man to ride 2 Triple Crown winners: Whirlaway and Citation"
"tball","In this game, an entry sport to baseball, the batter hits the ball that rests atop a tube"
"tennis","It's the sport played professionally by Andre Agassi"
"soccer","What the Europeans call association football, we call this"
"fore","In golf it's the proper word to yell when your ball is headed toward another player"
"miahamm","On May 22, 1999 this American scored her 108th goal, becoming the all-time leading scorer in int'l soccer"
"galesayers","This fleet-footed Chicago Bear was named outstanding back in the Pro Bowl 3 times: 1967, 1968 and 1970"
"milwaukeebucks","[Hi, I'm Kareem Abdul-Jabbar]  I won 6 NBA Most Valuable Player Awards during my career: 3 while playing with the Lakers and 3 with this team"
"bobgibson","On Oct. 2, 1968 this Cardinal pitcher struck out 17 Detroit Tigers, a new World Series record"
"jimmyconnors","The top U.S. male tennis player of the 1970s, he's the only man to win more than 100 singles titles"
"tommylasorda","This former Dodger manager threw out the first pitch in the Dodgers' 1997 opening game"
"danmarino","Only Fran Tarkenton and this Miami Dolphins quarterback have thrown over 300 career touchdown passes"
"chrisevert","On July 16, 1995 this American received her certificate of induction into the Int'l Tennis Hall Of Fame"
"gymnastics","With 18, this sport's Larissa Latynina has more Olympic medals than any other person"
"waynegretzky","On March 23, 1994 he scored his 802nd NHL goal, breaking Gordie Howe's career record"
"bjornborg","In 1987 this 31-year-old Swede was inducted into the International Tennis Hall of Fame"
"mickeymantle","In 1956 this late Yankee hit 52 home runs, the highest single-season total of the 1950s"
"pittsburghsteelers","In 1979 and 1980 Terry Bradshaw, this team's quarterback, was named Super Bowl MVP"
"triplejump","On Aug. 7, 1995 Jonathan Edwards became the first man to leap further than 60 feet in this event"
"fencing","At the 1988 Olympics the USSR won the gold for team foil in this sport"
"skeet","The Old Norse ""Skjota"", to shoot, gave us this word for a type of trapshooting"
"pop","Among college football coaches, Paul Bryant was nickanmed Bear and G. Warner was nicknamed this"
"boxing","According to Forbes Magazine, the 3 highest-paid athletes for 1990 compete in this sport"
"billyhatcher","In 1990 this Reds outfielder set a world series record with hits in 7 straight at-bats"
"bullfighting","Spanish sport revived in China in 1986 with opening of a ring in the Zhejiang Province"
"tennis","A machine called the Cyclops is now used for line calls in this sport"
"bowling","Sport in which you might leave a bucket, Christmas tree or picket fence"
"westminsterabbey","Jack Broughton, inventor of the modern boxing glove, is buried in this British landmark"
"skiing","Downhill is the most popular form of this sport, but many prefer cross-country"
"petesampras","In 1997 this Greek-American won his second Australian Open title"
"mikeditka","In 1997 this commentator and former Bears coach was named head coach of the New Orleans Saints"
"greglemond","This American cyclist who retired in 1994 was the first non-European to win the Tour de France"
"cricket","This British sport using a bat and a ball is popular in Jamaica, the Bahamas and Trinidad and Tobago"
"grecoroman","Olympic wrestling style in which the wrestlers are forbidden to use their legs"
"rowing","The Washington Huskies won the 1997 title in this sport on the Cooper River in Camden, New Jersey"
"swimming","This sport's Tracy Caulkins won the Honda Broderick Cup twice for being the NCAA's top woman athlete"
"tigerwoods","On April 13, 1997 this 21-year-old golfer became the youngest to win the Masters"
"minneapolis","(Hi, I'm Nick Van Exel)  After winning 5 NBA championships, the Lakers moved to Los Angeles in 1960 from this city"
"bowling","The Johnny Petraglia Open and the AMF Dick Weber Classic have been major tournaments in this sport"
"bobsled","This winter Olympic sport is contested in 2-man and 4-man events"
"servingteam","Only team that can score points in volleyball"
"westminsterabbey","Inventor of the boxing glove, English boxer Jack Broughton is commemorated in this regal resting palace"
"apassport","Finishing the Channel swim in 1926, Gertrude Ederle was met on beach by immigration officer demanding this"
"benjaminspock","Of all his achievements, this pediatrician is most proud of his 1924 Olympic gold medal for rowing"
"sammysosa","His 66 home runs in 1998 helped the Cubs to the playoffs for only the 3rd time in 53 years"
"muhammadali","(Hi, I'm Austin Peck and I play boxer-turned-executive Austin Reed on ""Days Of Our Lives"") One of the largest crowds in indoor boxing history gathered on Sept. 15, 1978 when Leon Spinks fought this man"
"albertotomba","This Italian skier is nicknamed La Bomba, ""The Bomb"
"hawks","This Milwaukee NBA team moved to St. Louis in 1955 and then to Atlanta in 1968"
"basketball","On Jan. 15, 1892 the first rules for this sport were published in the Triangle, the Springfield, Mass. YMCA newspaper"
"nebraska","This school's Cornhuskers won the 1995 college football title by overwhelming Florida in the Fiesta Bowl"
"calgary","In 1980 the NHL's Atlanta Flames moved to this Canadian city"
"buffalobills","Technically, this NFL team is located in Orchard Park, New York"
"jimthorpe","At the 1912 Olympics, King Gustav V of Sweden called him ""The Greatest Athlete in the World"
"janetevans","She holds the U.S. and world records in freestyle swimming at 400, 800 and 1500 meters"
"joelouis","Between 1937 and 1950, this American boxer fought in 27 heavyweight title fights, winning 26"
"newzealand","In May 1995 this country's Black Magic yacht beat the Young America to win the America's Cup"
"figureskating","The backwards one-revolution jump in this sport is named for Ulrich Salchow"
"anasterisk","On USA Today's list of magical numbers in sports, each had an explanation except 61, which only had this symbol"
"polevault","On September 19, 1992 Sergei Bubka broke the world record in this event   for the 32nd time"
"jacknicklaus","Known as the ""Golden Bear"", he was the 1st golfer to win all 4 major titles at least twice"
"wrestling","Greco-Roman and freestyle are the 2 styles featured in this Olympic sport"
"sugarbowl","In 1975 this college football bowl game moved from Tulane Stadium to the Louisiana Superdome"
"clevelandcavaliers","It's the only NBA team in Ohio"
