"second","Number of the Continental Congress which adopted the Declaration of Independence"
"johnmarshall","The Liberty Bell cracked July 8, 1835 while tolling this Chief Justice's death"
"constitutionalconvention","In 1787 Patrick Henry refused to go to this convention; it's said that he ""smelt a rat"
"josephmccarthy","Looking for a good reelection issue in 1950, this Wisconsin senator took up anti-Communism on the advice of friends"
"homesteadact","This 1862 act gave American citizens 160 acres of land if they'd live on it for at least 5 years and improve it"
"yellowjournalism","An ink used in a newspaper cartoon in the 1890s gave us this term for sensationalist reporting"
"bosstweed","The political ring led by this man stole as much as $200 million from NYC before it was ousted in 1871"
"johnmarshall","John Adams appointed this John chief justice"
"richardnixon","President who signed the Alaskan Pipeline Act during the energy crisis"
"california","This state's constitution of 1849 led married women retain control of their own property"
"aaronburr","In 1807 this former VP was tried and acquitted on a charge of treason"
"indianapolis","On May 30, 1911, with a time of 6:42:08, Ray Harroun won the first running of this"
"douglasmacarthur","This general addressed a joint session of Congress April 19, 1951"
"lindbergh","On May 20, 1927, according to the New York Times, he said, ""'So long' as if he were off on an automobile trip"
"hatfieldsmccoys","These 2 Tug Valley families, whose feud goes back to at least 1878, were related"
"cambodia","The May 1970 Kent State protest was in reaction to U.S. troops entering this country"
"polk","On May 9, 1846 he asked the Cabinet if he should recommend to Congress a war against Mexico"
"westpoint","Dating back to the revolution, it's the oldest continuously occupied military post in the United States"
"sittingbull","In 1876 Boss Tweed fled to Spain and in 1877 this famous Sioux leader fled to Canada"
"reconstruction","The Carpetbaggers were northerners who moved south after the Civil War to take part in this process"
"neutronbomb","Production was halted on the B-1 bomber in 1977 and the development of this building-saving bomb was announced"
"saccovanzetti","The hot case in the headlines of 1921 concerned this pair of anarchists accused of robbery and murder"
"waco","On April 19, 1993 the Branch Davidian compound near this Texas city burned to the ground after a 51-day siege"
"eleanorroosevelt","In January 1946 this former first lady was the only woman on the U.S. delegation to the U.N."
"napoleon","Teddy Roosevelt's attorney general, Charles Bonaparte, was this man's grandnephew"
"crazyhorse","Black Shawl was the wife of this Indian who helped lead the charge against Custer"
"massachusetts","Roger Williams founded R.I. after he was banished from this colony for his religious beliefs"
"northcarolina","This state recently marked the 400th anniversary of the English settlement on Roanoake Island"
"novascotia","The Cajuns migrated to Louisiana from there"
"maine","Capt. Charles D. Sigsbee was in command of this ship when it blew up February 15, 1898"
"oregontrail","1840s guidebooks could lead you landmark by landmark along this trail from Independence to Astoria"
"cherokee","The Treaty of New Echota said these Indians would move west for $5 million and 7 million acres"
"andrewjohnson","Radical Republicans impeached and tried to remove this president in 1868"
"unclesam","This avuncular nickname for the government was coined by those against the War of 1812"
"telegraph","When East and West were linked by this in October, 1861, the days of the Pony Express were numbered"
"williamseward","This Secretary of State retired in 1869, 2 years after his ""folly"
"civilwar","In 1959 Walter Williams, said to be the last surviving veteran of this war, died at age 117"
"asubmarine","In 1776 Sgt. Ezra Lee led the first known attack in one of these submersible crafts"
"charleslindbergh","In 1927 this aviator became the first person to receive the Distinguished Flying Cross"
"indianhead","In 1909 the Lincoln penny replaced this one, which had been in circulation for 50 years"
"bostonmassacre","In 1770 Robert Treat Paine prosecuted the British troops indicted  for murder in this incident"
"jamestown","The 1st permanent English settlement in America"
"civilwar","Reconstruction"" was the 13-year period following this"
"benjaminfranklin","This colonial inventor suggested Daylight Saving Time"
"camels","At Jefferson Davis' suggestion, in 1855 Congress bought some of these animals from Egypt for the Southwest"
"westinghouse","Founded in 1886, it became the major rival of the Edison Electric Company"
"panamacity","In November 1903 troops from the U.S.S. Nashville were used to stop Colombians from reaching this now-capital city"
"hague","Charles Evans Hughes was picked to represent the U.S. at the Permanent Court of Arbitration in this city in 1926"
"railroads","In 1838 Congress granted mail carrier status to this new form of transportation"
"philadelphia","America's first successful world exposition was held in 1876 in this Pennsylvania city"
"millardfillmore","This last president from the Whig party rode Lincoln's funeral train from Batavia, N.Y. to Buffalo"
"johnsherman","In 1890 this senator's Anti-Trust Act was passed"
"rosieriveter","The cover of the May 29, 1943 Saturday Evening Post featured this ""Female War Worker"
"whigs","In 1834, a new political party adopted this name after they ""flipped"" over its use in a Henry Clay speech"
"louisianapurchase","The U.S. added the Badlands of South Dakota through this acquisition of land"
"senators","Passed in 1913, the 17th Amendment allows for the direct election of these members of Congress"
"andrewcarnegie","Following his ""Gospel of Wealth"", this steel magnate gave away over $350 million"
"cotton","When the market for this crop bottomed out in the 1870s, central Floridian farmers began growing oranges"
"thcentury","Century in which the most states, 29, were admitted to the union"
"warof","John Q. Adams and Henry Clay were among those who negotiated the Treaty of Ghent that ended this war"
"yellowfever","This disease transmiited by the Aedes Aegypti mosquto was brought to America on slave ships"
"stromthurmond","In 1954 he was elected to the senate from South Carolina by a write-in vote"
"thanksgivingturkey","After a plea from his son, Abe Lincoln was the first to give a presidential pardon to one of these birds"
"mikhailgorbachev","On July 22, 1987 this Soviet leader agreed to a U.S. proposal to ban medium- and short-range nuclear weapons"
"colorado","In 1858 it was ""Pikes Peak or Bust!"" for gold miners who rushed to this state to find their fortune"
"electricchair","In 1890 William Kemmler was in the hot seat as he became the first criminal to die by this method"
"georgewashington","On Sept. 17, 1796 he issued his farewell address"
"endeavour","Built to replace the Challenger, this space shuttle made its maiden voyage in May of '92"
"franklin","John Sevier was the first governor of Tennessee and the first and only governor of this short-lived state"
"vote","The day affer the 15th Amendment took effect, Thomas Peterson became the 1st Afr. American to do this under its provisions"
"maryland","In 1634 the first English settlers in this colony founded the city of St. Mary's"
"standardoil","Henry Flagler, a founder of Miami, was one of the original stockholders in this Ohio-based oil company"
"scalawags","Term used to describe white Southerners who joined with carpetbaggers during Reconstruction"
"arizona","The Papago and Pima Indians were early residents of what is now this state"
"truman","In 1949 he presented his ""Fair Deal"" as part of his State of the Union address"
"cuba","The U.S. blockade of this country was made public October 22, 1962"
"police","When these people struck in Boston, Coolidge said, ""There is no right to strike against the public safety by anyone"
"stonewalljackson","In 1851 students at VMI couldn't stonewall this professor of natural and experimental philosophy"
"jamaica","Marcus Garvey, born on this island nation in 1887, was deported back there by the U.S. in 1927"
"massachusetts","Only state carried by George McGovern in '72 election"
"kkk","Justice Hugo Black, a leading supporter of school desegregation, was once member of this group"
"mississippiriver","Under the 1783 Treaty of Paris, this river became the western boundary of the U.S."
"johnmitchell","In 1972 he resigned as attorney general to head CREEP, the president's reelection committee"
"ellisisland","This receiving station for immigrants in New York Bay opened January 1, 1892"
"postagestamps","On March 3, 1847 Congress authorized the 1st ones of these, and with adhesive backs to boot"
"cuba","In December 1962, this country agreed to let 1,113 POWs go in exchange for over $50 mil. in U.S. supplies"
"chicago","An 1886 labor rally in this city's Haymarket Square turned into a riot"
"patriciahearst","A presidential order got her released from jail February 1, 1979"
"iran","In 1981, just minutes after President Reagan was sworn in, the 52 hostages in this country were released"
"johnbrown","Philanthropist Gerrit Smith helped finance this man's 1859 raid on Harper's Ferry"
"samhouston","In March 1836 he was named commander of the Texas army; by October he was president of the republic"
"airmail","In May 1968 the Post Office celebrated the 50th anniversary of this kind of service"
"antarctica","The base camp Richard Byrd dubbed Little America in 1929 is on this continent"
"poverty","The Job Corps came out of Lyndon Johnson's ""War on"" this"
"japan","On July 8, 1853 Matthew Perry presented a letter from President Fillmore to the emperor of this country"
